 BRA05 4   16079      Pw    1.7541 0.0100  5.0  0.0 4 0  3.90e-08 earthnote 1599262050.40027 1                                                                                                                      
 BRA05 4   16080      Pw    1.7994 0.0100  5.0  0.0 4 0  4.05e-08 earthnote 1599262051.48148 1                                                                                                                      
 BRA05 4   16081      Pw    1.8644 0.0100  5.0  0.0 4 0  4.21e-08 earthnote 1599262052.46684 1                                                                                                                      
 BRA05 4   16082      Pw    1.9483 0.0100  5.0  0.0 4 0  4.37e-08 earthnote 1599262053.34631 1                                                                                                                      
 BRA05 4   16083      Pw    2.0163 0.0100  5.0  0.0 4 0  4.53e-08 earthnote 1599262054.28162 1                                                                                                                      
 BRA05 4   16084      Pw    2.0981 0.0100  5.0  0.0 4 0  4.70e-08 earthnote 1599262055.24695 1                                                                                                                      
 BRA05 3   16085      Pw    2.1786 0.0100  5.0  0.0 4 0  1.95e-07 earthnote 1599204780.35340 1                                                                                                                      
 BRA05 3   17042      Pw    2.2656 0.0100  5.0  0.0 4 0  1.47e-07 earthnote 1599183782.20651 1                                                                                                                      
 BRA05 3   17043      Pw    2.2221 0.0100  5.0  0.0 4 0  1.42e-07 earthnote 1599183783.20610 1                                                                                                                      
 BRA05 3   17044      Pw    2.1703 0.0100  5.0  0.0 4 0  1.36e-07 earthnote 1599183784.23155 1                                                                                                                      
 BRA05 3   17045      Pw    2.1161 0.0100  5.0  0.0 4 0  1.31e-07 earthnote 1599183733.36974 1                                                                                                                      
 BRA05 3   17046      Pw    2.0714 0.0100  5.0  0.0 4 0  1.26e-07 earthnote 1599183731.95341 1                                                                                                                      
 BRA05 3   17047      Pw    2.0350 0.0100  5.0  0.0 4 0  1.21e-07 earthnote 1599183730.90660 1                                                                                                                      
 BRA05 3   17048      Pw    1.9886 0.0100  5.0  0.0 4 0  1.16e-07 earthnote 1599183729.91909 1                                                                                                                      
 BRA05 3   17049      Pw    1.9378 0.0100  5.0  0.0 4 0  1.11e-07 earthnote 1599183728.74973 1                                                                                                                      
 BRA05 3   17050      Pw    1.8999 0.0100  5.0  0.0 4 0  1.06e-07 earthnote 1599183726.94118 1                                                                                                                      
 BRA05 3   17051      Pw    1.8477 0.0100  5.0  0.0 4 0  1.01e-07 earthnote 1599183725.62097 1                                                                                                                      
 BRA05 3   17052      Pw    1.7807 0.0100  5.0  0.0 4 0  9.61e-08 earthnote 1599183723.76722 1                                                                                                                      
 BRA05 3   17053      Pw    1.7434 0.0100  5.0  0.0 4 0  9.16e-08 earthnote 1599183722.75051 1                                                                                                                      
 BRA05 3   17054      Pw    1.6743 0.0100  5.0  0.0 4 0  8.72e-08 earthnote 1599183721.46415 1                                                                                                                      
 BRA05 3   17055      Pw    1.6099 0.0100  5.0  0.0 4 0  8.30e-08 earthnote 1599183720.09616 1                                                                                                                      
 BRA05 3   17056      Pw    1.5447 0.0100  5.0  0.0 4 0  7.91e-08 earthnote 1599183719.13283 1                                                                                                                      
 BRA05 3   17057      Pw    1.4997 0.0100  5.0  0.0 4 0  7.56e-08 earthnote 1599183717.95318 1                                                                                                                      
 BRA05 3   17058      Pw    1.4516 0.0100  5.0  0.0 4 0  2.41e-07 earthnote 1599086448.03592 1                                                                                                                      
 BRA05 3   17059      Pw    1.3948 0.0100  5.0  0.0 4 0  2.31e-07 earthnote 1599086448.99812 1                                                                                                                      
 BRA05 3   17060      Pw    1.3447 0.0100  5.0  0.0 4 0  2.23e-07 earthnote 1599086449.86627 1                                                                                                                      
 BRA05 3   17061      Pw    1.3183 0.0100  5.0  0.0 4 0  2.16e-07 earthnote 1599086450.93079 1                                                                                                                      
 BRA05 3   17062      Pw    1.3217 0.0100  5.0  0.0 4 0  2.11e-07 earthnote 1599086451.98382 1                                                                                                                      
 BRA05 3   17063      Pw    1.3143 0.0100  5.0  0.0 4 0  2.07e-07 earthnote 1599086453.62529 1                                                                                                                      
 BRA05 3   17064      Pw    1.3207 0.0100  5.0  0.0 4 0  2.06e-07 earthnote 1599086454.72433 1                                                                                                                      
 BRA05 3   17065      Pw    1.3189 0.0100  5.0  0.0 4 0  2.06e-07 earthnote 1599086455.77895 1                                                                                                                      
 BRA05 3   17066      Pw    1.3284 0.0100  5.0  0.0 4 0  2.08e-07 earthnote 1599086457.90840 1                                                                                                                      
 BRA05 3   17067      Pw    1.3372 0.0100  5.0  0.0 4 0  2.13e-07 earthnote 1599086459.24258 1                                                                                                                      
 BRA05 3   17068      Pw    1.3490 0.0100  5.0  0.0 4 0  6.56e-08 earthnote 1599183736.10525 1                                                                                                                      
 BRA05 3   17069      Pw    1.3717 0.0100  5.0  0.0 4 0  6.79e-08 earthnote 1599183737.57254 1                                                                                                                      
 BRA05 3   17070      Pw    1.4009 0.0100  5.0  0.0 4 0  7.06e-08 earthnote 1599183739.16710 1                                                                                                                      
 BRA05 3   17071      Pw    1.4187 0.0100  5.0  0.0 4 0  7.38e-08 earthnote 1599183740.45351 1                                                                                                                      
