#Orca Tomo Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
005042 2019-01-27 03:40:53.727871 -62.492581 -58.426806 -62.492052 -58.425277 1557.7 BRAVOSEIS
005043 2019-01-27 03:42:27.118154 -62.491514 -58.423672 -62.491001 -58.422158 1558.1 BRAVOSEIS
005044 2019-01-27 03:44:00.457628 -62.490464 -58.420519 -62.489952 -58.418999 1557.3 BRAVOSEIS
005045 2019-01-27 03:45:33.302150 -62.489428 -58.417358 -62.488900 -58.415843 1554.1 BRAVOSEIS
005046 2019-01-27 03:47:06.046303 -62.488372 -58.414222 -62.487849 -58.412714 1546.9 BRAVOSEIS
005047 2019-01-27 03:48:38.927979 -62.487311 -58.411089 -62.486792 -58.409583 1539.2 BRAVOSEIS
005048 2019-01-27 03:50:11.994945 -62.486275 -58.407919 -62.485752 -58.406412 1532.0 BRAVOSEIS
005049 2019-01-27 03:51:45.498955 -62.485231 -58.404769 -62.484702 -58.403268 1518.3 BRAVOSEIS
005050 2019-01-27 03:53:19.077993 -62.484186 -58.401619 -62.483644 -58.400111 1519.9 BRAVOSEIS
005051 2019-01-27 03:54:52.669090 -62.483122 -58.398489 -62.482584 -58.397011 1505.3 BRAVOSEIS
005052 2019-01-27 03:56:26.581111 -62.482050 -58.395375 -62.481521 -58.393872 1494.8 BRAVOSEIS
005053 2019-01-27 03:57:59.840541 -62.480997 -58.392247 -62.480466 -58.390725 1478.8 BRAVOSEIS
005054 2019-01-27 03:59:33.436392 -62.479947 -58.389094 -62.479421 -58.387586 1461.6 BRAVOSEIS
005055 2019-01-27 04:01:07.899307 -62.478894 -58.385922 -62.478374 -58.384442 1448.0 BRAVOSEIS
005056 2019-01-27 04:02:40.473045 -62.477839 -58.382794 -62.477316 -58.381295 1437.1 BRAVOSEIS
005057 2019-01-27 04:04:13.192350 -62.476786 -58.379667 -62.476263 -58.378170 1428.9 BRAVOSEIS
005058 2019-01-27 04:05:46.278476 -62.475731 -58.376528 -62.475205 -58.375011 1428.3 BRAVOSEIS
005059 2019-01-27 04:07:19.191795 -62.474681 -58.373389 -62.474157 -58.371881 1423.9 BRAVOSEIS
005060 2019-01-27 04:08:52.341110 -62.473633 -58.370242 -62.473107 -58.368736 1421.3 BRAVOSEIS
005061 2019-01-27 04:10:25.263693 -62.472583 -58.367089 -62.472050 -58.365578 1423.2 BRAVOSEIS
005062 2019-01-27 04:11:58.007376 -62.471533 -58.363944 -62.470995 -58.362424 1428.3 BRAVOSEIS
005063 2019-01-27 04:13:30.811357 -62.470486 -58.360797 -62.469952 -58.359313 1426.4 BRAVOSEIS
005064 2019-01-27 04:15:03.535924 -62.469422 -58.357672 -62.468886 -58.356176 1420.7 BRAVOSEIS
005065 2019-01-27 04:16:36.125372 -62.468375 -58.354522 -62.467830 -58.353017 1420.7 BRAVOSEIS
005066 2019-01-27 04:18:08.821317 -62.467311 -58.351392 -62.466777 -58.349896 1421.9 BRAVOSEIS
005067 2019-01-27 04:19:41.517900 -62.466269 -58.348233 -62.465731 -58.346756 1425.7 BRAVOSEIS
005068 2019-01-27 04:21:13.859304 -62.465214 -58.345100 -62.464674 -58.343611 1439.6 BRAVOSEIS
005069 2019-01-27 04:22:45.826873 -62.464167 -58.341958 -62.463620 -58.340474 1446.2 BRAVOSEIS
005070 2019-01-27 04:24:18.207848 -62.463108 -58.338831 -62.462561 -58.337322 1454.4 BRAVOSEIS
005071 2019-01-27 04:25:50.423634 -62.462053 -58.335700 -62.461514 -58.334208 1466.6 BRAVOSEIS
005072 2019-01-27 04:27:22.493229 -62.461017 -58.332531 -62.460469 -58.331048 1486.5 BRAVOSEIS
005073 2019-01-27 04:28:54.413267 -62.459956 -58.329403 -62.459403 -58.327913 1485.5 BRAVOSEIS
005074 2019-01-27 04:30:26.544076 -62.458889 -58.326272 -62.458358 -58.324776 1506.2 BRAVOSEIS
005075 2019-01-27 04:31:58.634141 -62.457858 -58.323092 -62.457320 -58.321620 1519.8 BRAVOSEIS
005076 2019-01-27 04:33:30.330850 -62.456811 -58.319958 -62.456260 -58.318482 1505.1 BRAVOSEIS
005077 2019-01-27 04:35:02.780826 -62.455731 -58.316853 -62.455193 -58.315368 1500.0 BRAVOSEIS
005078 2019-01-27 04:36:35.576241 -62.454661 -58.313728 -62.454130 -58.312224 1511.2 BRAVOSEIS
005079 2019-01-27 04:38:07.523954 -62.453622 -58.310589 -62.453092 -58.309085 1549.2 BRAVOSEIS
005080 2019-01-27 04:39:39.929220 -62.452558 -58.307464 -62.452031 -58.305961 1573.1 BRAVOSEIS
005081 2019-01-27 04:41:12.439051 -62.451494 -58.304336 -62.450967 -58.302819 1581.8 BRAVOSEIS
005082 2019-01-27 04:42:44.690953 -62.450444 -58.301192 -62.449915 -58.299669 1586.9 BRAVOSEIS
005083 2019-01-27 04:44:17.182604 -62.449392 -58.298053 -62.448869 -58.296546 1594.2 BRAVOSEIS
005084 2019-01-27 04:45:49.399980 -62.448319 -58.294947 -62.447811 -58.293404 1596.4 BRAVOSEIS
005085 2019-01-27 04:47:21.604384 -62.447275 -58.291800 -62.446762 -58.290243 1602.5 BRAVOSEIS
005086 2019-01-27 04:48:53.839482 -62.446225 -58.288658 -62.445706 -58.287097 1611.0 BRAVOSEIS
005087 2019-01-27 04:50:25.763939 -62.445161 -58.285539 -62.444658 -58.283998 1609.3 BRAVOSEIS
005088 2019-01-27 04:51:58.261010 -62.444114 -58.282381 -62.443608 -58.280825 1611.9 BRAVOSEIS
005089 2019-01-27 04:53:30.182359 -62.443056 -58.279261 -62.442549 -58.277694 1632.3 BRAVOSEIS
005090 2019-01-27 04:55:02.683831 -62.441992 -58.276139 -62.441493 -58.274590 1642.2 BRAVOSEIS
005091 2019-01-27 04:56:35.006436 -62.440936 -58.273008 -62.440447 -58.271448 1677.6 BRAVOSEIS
005092 2019-01-27 04:58:07.452901 -62.439875 -58.269869 -62.439387 -58.268290 1713.0 BRAVOSEIS
005093 2019-01-27 04:59:39.932556 -62.438831 -58.266722 -62.438339 -58.265157 1702.9 BRAVOSEIS
005094 2019-01-27 05:01:12.296976 -62.437783 -58.263578 -62.437284 -58.262004 1710.6 BRAVOSEIS
005095 2019-01-27 05:02:44.895212 -62.436731 -58.260447 -62.436233 -58.258895 1719.0 BRAVOSEIS
005096 2019-01-27 05:04:17.158108 -62.435675 -58.257311 -62.435180 -58.255752 1717.5 BRAVOSEIS
005097 2019-01-27 05:05:50.163798 -62.434622 -58.254164 -62.434122 -58.252603 1721.9 BRAVOSEIS
005098 2019-01-27 05:07:23.115132 -62.433586 -58.251006 -62.433073 -58.249441 1724.3 BRAVOSEIS
005099 2019-01-27 05:08:56.242714 -62.432539 -58.247856 -62.432026 -58.246330 1722.1 BRAVOSEIS
005100 2019-01-27 05:10:28.702015 -62.431472 -58.244744 -62.430938 -58.243232 1728.9 BRAVOSEIS
005101 2019-01-27 05:12:01.010626 -62.430383 -58.241669 -62.429839 -58.240157 1744.2 BRAVOSEIS
005102 2019-01-27 05:13:33.705041 -62.429314 -58.238561 -62.428790 -58.237050 1764.3 BRAVOSEIS
005103 2019-01-27 05:15:06.419826 -62.428258 -58.235422 -62.427723 -58.233920 1758.5 BRAVOSEIS
005104 2019-01-27 05:16:38.374580 -62.427211 -58.232278 -62.426672 -58.230775 1775.4 BRAVOSEIS
005105 2019-01-27 05:18:10.576790 -62.426167 -58.229131 -62.425627 -58.227649 1777.4 BRAVOSEIS
005106 2019-01-27 05:19:44.029130 -62.425133 -58.225950 -62.424509 -58.224640 1780.0 BRAVOSEIS
007106 2019-01-27 05:32:45.390659 -62.417808 -58.237486 -62.418335 -58.238956 1755.9 BRAVOSEIS
007105 2019-01-27 05:34:18.637523 -62.418928 -58.240503 -62.419441 -58.242024 1758.4 BRAVOSEIS
007104 2019-01-27 05:35:53.392937 -62.419986 -58.243669 -62.420483 -58.245202 1756.8 BRAVOSEIS
007103 2019-01-27 05:37:26.632801 -62.421033 -58.246792 -62.421538 -58.248320 1757.6 BRAVOSEIS
007102 2019-01-27 05:39:00.672255 -62.422097 -58.249917 -62.422593 -58.251455 1755.5 BRAVOSEIS
007101 2019-01-27 05:40:33.942528 -62.423136 -58.253058 -62.423638 -58.254611 1753.7 BRAVOSEIS
007100 2019-01-27 05:42:08.261596 -62.424175 -58.256242 -62.424678 -58.257747 1753.9 BRAVOSEIS
007099 2019-01-27 05:43:40.690506 -62.425258 -58.259303 -62.425756 -58.260832 1751.3 BRAVOSEIS
007098 2019-01-27 05:45:14.010109 -62.426292 -58.262464 -62.426799 -58.264006 1749.9 BRAVOSEIS
007097 2019-01-27 05:46:47.495908 -62.427336 -58.265608 -62.427847 -58.267126 1740.4 BRAVOSEIS
007096 2019-01-27 05:48:20.912759 -62.428378 -58.268756 -62.428895 -58.270289 1691.3 BRAVOSEIS
007095 2019-01-27 05:49:54.860972 -62.429417 -58.271928 -62.429943 -58.273427 1685.6 BRAVOSEIS
007094 2019-01-27 05:51:28.290617 -62.430481 -58.275047 -62.431032 -58.276504 1675.0 BRAVOSEIS
007093 2019-01-27 05:53:01.423838 -62.431558 -58.278142 -62.432111 -58.279616 1666.0 BRAVOSEIS
007092 2019-01-27 05:54:34.697084 -62.432644 -58.281231 -62.433188 -58.282742 1652.5 BRAVOSEIS
007091 2019-01-27 05:56:08.017222 -62.433694 -58.284375 -62.434226 -58.285865 1635.5 BRAVOSEIS
007090 2019-01-27 05:57:41.171101 -62.434747 -58.287519 -62.435275 -58.289010 1622.1 BRAVOSEIS
007089 2019-01-27 05:59:14.458399 -62.435803 -58.290658 -62.436333 -58.292156 1614.6 BRAVOSEIS
007088 2019-01-27 06:00:47.114753 -62.436853 -58.293783 -62.437379 -58.295292 1605.4 BRAVOSEIS
007087 2019-01-27 06:02:20.804497 -62.437897 -58.296956 -62.438430 -58.298431 1594.4 BRAVOSEIS
007086 2019-01-27 06:03:53.835708 -62.438947 -58.300094 -62.439483 -58.301558 1582.0 BRAVOSEIS
007085 2019-01-27 06:05:27.088525 -62.440003 -58.303239 -62.440543 -58.304709 1567.1 BRAVOSEIS
007084 2019-01-27 06:07:00.115258 -62.441094 -58.306311 -62.441633 -58.307801 1551.2 BRAVOSEIS
007083 2019-01-27 06:08:33.574057 -62.442178 -58.309400 -62.442680 -58.310912 1545.4 BRAVOSEIS
007082 2019-01-27 06:10:07.263390 -62.443214 -58.312567 -62.443725 -58.314080 1542.6 BRAVOSEIS
007081 2019-01-27 06:11:40.771093 -62.444261 -58.315708 -62.444774 -58.317232 1534.9 BRAVOSEIS
007080 2019-01-27 06:13:14.411180 -62.445297 -58.318878 -62.445817 -58.320374 1496.6 BRAVOSEIS
007079 2019-01-27 06:14:47.958354 -62.446353 -58.322014 -62.446874 -58.323502 1477.7 BRAVOSEIS
007078 2019-01-27 06:16:21.137905 -62.447394 -58.325150 -62.447926 -58.326654 1402.1 BRAVOSEIS
007077 2019-01-27 06:17:54.805200 -62.448447 -58.328294 -62.448983 -58.329776 1295.8 BRAVOSEIS
007076 2019-01-27 06:19:29.141335 -62.449528 -58.331406 -62.450063 -58.332899 1297.5 BRAVOSEIS
007075 2019-01-27 06:21:02.762957 -62.450578 -58.334556 -62.451100 -58.336029 1355.8 BRAVOSEIS
007074 2019-01-27 06:22:36.788288 -62.451631 -58.337706 -62.452148 -58.339187 1444.5 BRAVOSEIS
007073 2019-01-27 06:24:10.204625 -62.452675 -58.340844 -62.453220 -58.342317 1428.3 BRAVOSEIS
007072 2019-01-27 06:25:43.202765 -62.453767 -58.343917 -62.454294 -58.345433 1394.2 BRAVOSEIS
007071 2019-01-27 06:27:15.894872 -62.454806 -58.347064 -62.455332 -58.348562 1385.5 BRAVOSEIS
007070 2019-01-27 06:28:48.555702 -62.455853 -58.350217 -62.456383 -58.351714 1382.2 BRAVOSEIS
007069 2019-01-27 06:30:21.243326 -62.456908 -58.353344 -62.457434 -58.354852 1376.6 BRAVOSEIS
007068 2019-01-27 06:31:54.061849 -62.457958 -58.356503 -62.458485 -58.357997 1369.5 BRAVOSEIS
007067 2019-01-27 06:33:26.592330 -62.459014 -58.359628 -62.459543 -58.361120 1358.8 BRAVOSEIS
007066 2019-01-27 06:34:59.068126 -62.460058 -58.362775 -62.460587 -58.364261 1342.7 BRAVOSEIS
007065 2019-01-27 06:36:31.954936 -62.461117 -58.365914 -62.461650 -58.367408 1332.2 BRAVOSEIS
007064 2019-01-27 06:38:04.578711 -62.462175 -58.369042 -62.462706 -58.370551 1330.2 BRAVOSEIS
007063 2019-01-27 06:39:37.646193 -62.463233 -58.372178 -62.463753 -58.373677 1337.8 BRAVOSEIS
007062 2019-01-27 06:41:10.197229 -62.464278 -58.375322 -62.464804 -58.376823 1352.0 BRAVOSEIS
007061 2019-01-27 06:42:43.418110 -62.465331 -58.378469 -62.465868 -58.379972 1367.7 BRAVOSEIS
007060 2019-01-27 06:44:16.370143 -62.466389 -58.381603 -62.466918 -58.383088 1379.0 BRAVOSEIS
007059 2019-01-27 06:45:49.351835 -62.467447 -58.384733 -62.467979 -58.386224 1385.8 BRAVOSEIS
007058 2019-01-27 06:47:22.074641 -62.468506 -58.387867 -62.469033 -58.389375 1394.9 BRAVOSEIS
007057 2019-01-27 06:48:54.778726 -62.469553 -58.391019 -62.470087 -58.392534 1408.7 BRAVOSEIS
007056 2019-01-27 06:50:27.050126 -62.470597 -58.394175 -62.471125 -58.395656 1418.2 BRAVOSEIS
007055 2019-01-27 06:51:59.456605 -62.471664 -58.397297 -62.472190 -58.398789 1423.2 BRAVOSEIS
007054 2019-01-27 06:53:32.078946 -62.472714 -58.400439 -62.473243 -58.401946 1434.0 BRAVOSEIS
007053 2019-01-27 06:55:04.825932 -62.473761 -58.403597 -62.474287 -58.405089 1450.3 BRAVOSEIS
007052 2019-01-27 06:56:37.544764 -62.474825 -58.406719 -62.475342 -58.408211 1467.3 BRAVOSEIS
007051 2019-01-27 06:58:09.921559 -62.475872 -58.409858 -62.476405 -58.411334 1487.0 BRAVOSEIS
007050 2019-01-27 06:59:42.293830 -62.476950 -58.412958 -62.477477 -58.414462 1503.8 BRAVOSEIS
007049 2019-01-27 07:01:14.881201 -62.477997 -58.416111 -62.478522 -58.417638 1518.6 BRAVOSEIS
007048 2019-01-27 07:02:47.513536 -62.479036 -58.419269 -62.479565 -58.420748 1536.1 BRAVOSEIS
007047 2019-01-27 07:04:19.755867 -62.480083 -58.422417 -62.480621 -58.423909 1532.3 BRAVOSEIS
007046 2019-01-27 07:05:52.086702 -62.481147 -58.425542 -62.481679 -58.427054 1540.6 BRAVOSEIS
007045 2019-01-27 07:07:24.625646 -62.482211 -58.428669 -62.482733 -58.430174 1543.2 BRAVOSEIS
007044 2019-01-27 07:08:55.942563 -62.483269 -58.431772 -62.483807 -58.433280 1547.0 BRAVOSEIS
007043 2019-01-27 07:10:29.425688 -62.484289 -58.435006 -62.484797 -58.436534 1553.9 BRAVOSEIS
007042 2019-01-27 07:12:00.939445 -62.485347 -58.438119 -62.485893 -58.439597 1559.4 BRAVOSEIS
007041 2019-01-27 07:13:33.182495 -62.486406 -58.441261 -62.486932 -58.442792 1564.8 BRAVOSEIS
007040 2019-01-27 07:15:05.453729 -62.487450 -58.444422 -62.487982 -58.445907 1568.5 BRAVOSEIS
007039 2019-01-27 07:16:37.764915 -62.488517 -58.447547 -62.489040 -58.449057 1573.3 BRAVOSEIS
007038 2019-01-27 07:18:09.823459 -62.489561 -58.450708 -62.490093 -58.452224 1579.5 BRAVOSEIS
007037 2019-01-27 07:19:41.588682 -62.490619 -58.453847 -62.491144 -58.455347 1584.5 BRAVOSEIS
007036 2019-01-27 07:21:13.320324 -62.491683 -58.456967 -62.492201 -58.458472 1590.6 BRAVOSEIS
007035 2019-01-27 07:22:45.374118 -62.492736 -58.460111 -62.493252 -58.461618 1599.6 BRAVOSEIS
007034 2019-01-27 07:24:17.410663 -62.493778 -58.463269 -62.494303 -58.464791 1616.1 BRAVOSEIS
007033 2019-01-27 07:25:49.250833 -62.494825 -58.466419 -62.495357 -58.467951 1624.5 BRAVOSEIS
007032 2019-01-27 07:27:21.535424 -62.495872 -58.469567 -62.496398 -58.471063 1628.4 BRAVOSEIS
007031 2019-01-27 07:28:53.760269 -62.496931 -58.472703 -62.497462 -58.474209 1631.5 BRAVOSEIS
007030 2019-01-27 07:30:26.153191 -62.497975 -58.475861 -62.498511 -58.477372 1633.6 BRAVOSEIS
007029 2019-01-27 07:31:58.689974 -62.499017 -58.479022 -62.499556 -58.480494 1634.4 BRAVOSEIS
007028 2019-01-27 07:33:31.118088 -62.500078 -58.482161 -62.500617 -58.483639 1634.7 BRAVOSEIS
007027 2019-01-27 07:35:02.693452 -62.501142 -58.485289 -62.501671 -58.486765 1634.3 BRAVOSEIS
007026 2019-01-27 07:36:34.063148 -62.502194 -58.488422 -62.502737 -58.489916 1634.4 BRAVOSEIS
007025 2019-01-27 07:38:06.829095 -62.503247 -58.491594 -62.503764 -58.493081 1633.8 BRAVOSEIS
007024 2019-01-27 07:39:37.929193 -62.504314 -58.494700 -62.504842 -58.496194 1631.6 BRAVOSEIS
007023 2019-01-27 07:41:09.644794 -62.505372 -58.497842 -62.505899 -58.499349 1633.9 BRAVOSEIS
007022 2019-01-27 07:42:41.373552 -62.506422 -58.500997 -62.506928 -58.502509 1631.8 BRAVOSEIS
007021 2019-01-27 07:44:13.419121 -62.507442 -58.504186 -62.507972 -58.505678 1633.5 BRAVOSEIS
007020 2019-01-27 07:45:44.857196 -62.508503 -58.507311 -62.509029 -58.508816 1633.9 BRAVOSEIS
007019 2019-01-27 07:47:16.565492 -62.509544 -58.510478 -62.510072 -58.511973 1634.5 BRAVOSEIS
007018 2019-01-27 07:48:47.828736 -62.510606 -58.513603 -62.511139 -58.515116 1633.8 BRAVOSEIS
007017 2019-01-27 07:50:19.353694 -62.511664 -58.516753 -62.512187 -58.518283 1632.4 BRAVOSEIS
007016 2019-01-27 07:51:50.740653 -62.512714 -58.519900 -62.513229 -58.521406 1632.5 BRAVOSEIS
007015 2019-01-27 07:53:21.792632 -62.513767 -58.523044 -62.514282 -58.524564 1632.2 BRAVOSEIS
007014 2019-01-27 07:54:52.674937 -62.514819 -58.526192 -62.515329 -58.527692 1631.5 BRAVOSEIS
007013 2019-01-27 07:56:24.323418 -62.515842 -58.529397 -62.516372 -58.530877 1631.1 BRAVOSEIS
007012 2019-01-27 07:57:55.142868 -62.516869 -58.532564 -62.517414 -58.534018 1627.3 BRAVOSEIS
007011 2019-01-27 07:59:26.332402 -62.517922 -58.535706 -62.518487 -58.537149 1624.1 BRAVOSEIS
007010 2019-01-27 08:00:58.001090 -62.518997 -58.538819 -62.519555 -58.540291 1625.4 BRAVOSEIS
007009 2019-01-27 08:02:29.753067 -62.520050 -58.541967 -62.520607 -58.543403 1628.1 BRAVOSEIS
007008 2019-01-27 08:04:01.569975 -62.521125 -58.545078 -62.521670 -58.546541 1628.7 BRAVOSEIS
007007 2019-01-27 08:05:33.306020 -62.522181 -58.548217 -62.522724 -58.549703 1628.0 BRAVOSEIS
007006 2019-01-27 08:07:04.892615 -62.523231 -58.551364 -62.523770 -58.552843 1628.1 BRAVOSEIS
007005 2019-01-27 08:08:36.575297 -62.524286 -58.554514 -62.524825 -58.555999 1627.7 BRAVOSEIS
007004 2019-01-27 08:10:08.452480 -62.525356 -58.557636 -62.525865 -58.559156 1627.0 BRAVOSEIS
007003 2019-01-27 08:11:40.673109 -62.526331 -58.560897 -62.526841 -58.562419 1626.9 BRAVOSEIS
007002 2019-01-27 08:13:13.432713 -62.527350 -58.564106 -62.527893 -58.565583 1627.4 BRAVOSEIS
007001 2019-01-27 08:14:45.906200 -62.528433 -58.567200 -62.528846 -58.568882 1627.6 BRAVOSEIS
009001 2019-01-27 08:26:59.073949 -62.521128 -58.578581 -62.520614 -58.577045 1630.8 BRAVOSEIS
009002 2019-01-27 08:28:32.120444 -62.520078 -58.575436 -62.519568 -58.573901 1629.5 BRAVOSEIS
009003 2019-01-27 08:30:05.748262 -62.519022 -58.572286 -62.518507 -58.570759 1632.4 BRAVOSEIS
009004 2019-01-27 08:31:39.138105 -62.517975 -58.569128 -62.517457 -58.567617 1632.9 BRAVOSEIS
009005 2019-01-27 08:33:12.772099 -62.516928 -58.565969 -62.516408 -58.564452 1632.9 BRAVOSEIS
009006 2019-01-27 08:34:47.180415 -62.515883 -58.562814 -62.515353 -58.561323 1632.4 BRAVOSEIS
009007 2019-01-27 08:36:21.619904 -62.514800 -58.559714 -62.514286 -58.558201 1633.1 BRAVOSEIS
009008 2019-01-27 08:37:55.632209 -62.513778 -58.556528 -62.513246 -58.555017 1633.8 BRAVOSEIS
009009 2019-01-27 08:39:29.867225 -62.512736 -58.553364 -62.512188 -58.551874 1632.8 BRAVOSEIS
009010 2019-01-27 08:41:04.142767 -62.511672 -58.550233 -62.511136 -58.548754 1633.1 BRAVOSEIS
009011 2019-01-27 08:42:38.264210 -62.510597 -58.547111 -62.510070 -58.545610 1633.1 BRAVOSEIS
009012 2019-01-27 08:44:12.486428 -62.509583 -58.543914 -62.509030 -58.542433 1633.6 BRAVOSEIS
009013 2019-01-27 08:45:45.880951 -62.508536 -58.540761 -62.507977 -58.539276 1633.5 BRAVOSEIS
009014 2019-01-27 08:47:19.177834 -62.507489 -58.537606 -62.506931 -58.536156 1632.8 BRAVOSEIS
009015 2019-01-27 08:48:52.432637 -62.506442 -58.534447 -62.505902 -58.532967 1633.6 BRAVOSEIS
009016 2019-01-27 08:50:25.501820 -62.505419 -58.531258 -62.504850 -58.529804 1634.4 BRAVOSEIS
009017 2019-01-27 08:51:58.282260 -62.504353 -58.528133 -62.503799 -58.526692 1634.0 BRAVOSEIS
009018 2019-01-27 08:53:30.918593 -62.503317 -58.524964 -62.502751 -58.523535 1634.1 BRAVOSEIS
009019 2019-01-27 08:55:03.653641 -62.502244 -58.521839 -62.501686 -58.520396 1631.6 BRAVOSEIS
009020 2019-01-27 08:56:36.424953 -62.501189 -58.518714 -62.500627 -58.517268 1634.6 BRAVOSEIS
009021 2019-01-27 08:58:09.331244 -62.500119 -58.515597 -62.499562 -58.514125 1632.1 BRAVOSEIS
009022 2019-01-27 08:59:42.410302 -62.499053 -58.512464 -62.498528 -58.510976 1622.7 BRAVOSEIS
009023 2019-01-27 09:01:15.298743 -62.498056 -58.509228 -62.497517 -58.507757 1619.4 BRAVOSEIS
009024 2019-01-27 09:02:45.789674 -62.497006 -58.506078 -62.496452 -58.504609 1614.9 BRAVOSEIS
009025 2019-01-27 09:04:15.979008 -62.495956 -58.502928 -62.495408 -58.501488 1608.4 BRAVOSEIS
009026 2019-01-27 09:05:46.270048 -62.494889 -58.499806 -62.494342 -58.498364 1600.6 BRAVOSEIS
009027 2019-01-27 09:07:16.476799 -62.493831 -58.496672 -62.493286 -58.495207 1601.4 BRAVOSEIS
009028 2019-01-27 09:08:46.858488 -62.492783 -58.493517 -62.492238 -58.492060 1601.0 BRAVOSEIS
009029 2019-01-27 09:10:17.026144 -62.491722 -58.490392 -62.491174 -58.488912 1597.7 BRAVOSEIS
009030 2019-01-27 09:11:47.654901 -62.490658 -58.487250 -62.490129 -58.485791 1587.5 BRAVOSEIS
009031 2019-01-27 09:13:18.074443 -62.489611 -58.484094 -62.489078 -58.482636 1576.2 BRAVOSEIS
009032 2019-01-27 09:14:48.631028 -62.488539 -58.480981 -62.488016 -58.479489 1578.8 BRAVOSEIS
009033 2019-01-27 09:16:19.026826 -62.487506 -58.477811 -62.486985 -58.476338 1553.4 BRAVOSEIS
009034 2019-01-27 09:17:49.409838 -62.486453 -58.474672 -62.485937 -58.473199 1543.8 BRAVOSEIS
009035 2019-01-27 09:19:20.111449 -62.485406 -58.471514 -62.484888 -58.470029 1553.7 BRAVOSEIS
009036 2019-01-27 09:20:50.239899 -62.484364 -58.468356 -62.483839 -58.466890 1549.3 BRAVOSEIS
009037 2019-01-27 09:22:20.933146 -62.483306 -58.465206 -62.482782 -58.463742 1551.9 BRAVOSEIS
009038 2019-01-27 09:23:50.532497 -62.482253 -58.462069 -62.481730 -58.460609 1550.5 BRAVOSEIS
009039 2019-01-27 09:25:19.835812 -62.481208 -58.458933 -62.480677 -58.457463 1549.4 BRAVOSEIS
009040 2019-01-27 09:26:50.157930 -62.480169 -58.455758 -62.479632 -58.454312 1535.7 BRAVOSEIS
009041 2019-01-27 09:28:19.762023 -62.479114 -58.452625 -62.478571 -58.451164 1530.4 BRAVOSEIS
009042 2019-01-27 09:29:49.837503 -62.478044 -58.449514 -62.477501 -58.448028 1527.1 BRAVOSEIS
009043 2019-01-27 09:31:20.259991 -62.476983 -58.446389 -62.476453 -58.444921 1520.9 BRAVOSEIS
009044 2019-01-27 09:32:50.528854 -62.475931 -58.443256 -62.475397 -58.441761 1509.8 BRAVOSEIS
009045 2019-01-27 09:34:21.094869 -62.474881 -58.440108 -62.474348 -58.438605 1513.4 BRAVOSEIS
009046 2019-01-27 09:35:51.769088 -62.473828 -58.436967 -62.473298 -58.435491 1513.9 BRAVOSEIS
009047 2019-01-27 09:37:22.363865 -62.472764 -58.433844 -62.472238 -58.432344 1507.7 BRAVOSEIS
009048 2019-01-27 09:38:52.883664 -62.471717 -58.430708 -62.471196 -58.429195 1449.7 BRAVOSEIS
009049 2019-01-27 09:40:23.851918 -62.470675 -58.427542 -62.470144 -58.426025 1421.5 BRAVOSEIS
009050 2019-01-27 09:41:54.120566 -62.469631 -58.424403 -62.469095 -58.422906 1395.9 BRAVOSEIS
009051 2019-01-27 09:43:24.795253 -62.468594 -58.421233 -62.468049 -58.419760 1373.1 BRAVOSEIS
009052 2019-01-27 09:44:55.301598 -62.467533 -58.418106 -62.466986 -58.416611 1373.8 BRAVOSEIS
009053 2019-01-27 09:46:25.677109 -62.466469 -58.414983 -62.465932 -58.413493 1375.4 BRAVOSEIS
009054 2019-01-27 09:47:55.991970 -62.465417 -58.411847 -62.464882 -58.410352 1375.3 BRAVOSEIS
009055 2019-01-27 09:49:26.484379 -62.464364 -58.408706 -62.463829 -58.407198 1355.3 BRAVOSEIS
009056 2019-01-27 09:50:56.700443 -62.463317 -58.405561 -62.462779 -58.404065 1323.5 BRAVOSEIS
009057 2019-01-27 09:52:27.157474 -62.462258 -58.402419 -62.461722 -58.400922 1345.7 BRAVOSEIS
009058 2019-01-27 09:53:57.321858 -62.461194 -58.399303 -62.460663 -58.397803 1315.1 BRAVOSEIS
009059 2019-01-27 09:55:27.334304 -62.460147 -58.396156 -62.459614 -58.394651 1303.3 BRAVOSEIS
009060 2019-01-27 09:56:57.616505 -62.459089 -58.393017 -62.458556 -58.391512 1243.3 BRAVOSEIS
009061 2019-01-27 09:58:27.853190 -62.458031 -58.389883 -62.457500 -58.388359 1185.0 BRAVOSEIS
009062 2019-01-27 09:59:58.157891 -62.456986 -58.386736 -62.456460 -58.385234 1143.7 BRAVOSEIS
009063 2019-01-27 10:01:28.353687 -62.455939 -58.383583 -62.455407 -58.382080 1115.4 BRAVOSEIS
009064 2019-01-27 10:02:59.659360 -62.454892 -58.380408 -62.454366 -58.378913 1100.9 BRAVOSEIS
