#Rift Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
301437 2019-01-31 07:08:14.267730 -62.508447 -58.488480 -62.509176 -58.487401 1681.2 BRAVOSEIS
301438 2019-01-31 07:08:31.517036 -62.508726 -58.488065 -62.509450 -58.486975 1680.5 BRAVOSEIS
301439 2019-01-31 07:08:48.736271 -62.508995 -58.487638 -62.509726 -58.486566 1680.2 BRAVOSEIS
301440 2019-01-31 07:09:06.304435 -62.509270 -58.487218 -62.510001 -58.486133 1680.8 BRAVOSEIS
301441 2019-01-31 07:09:24.155455 -62.509552 -58.486808 -62.510273 -58.485694 1682.7 BRAVOSEIS
301442 2019-01-31 07:09:41.816218 -62.509820 -58.486379 -62.510541 -58.485267 1681.0 BRAVOSEIS
301443 2019-01-31 07:09:59.612108 -62.510092 -58.485935 -62.510818 -58.484830 1681.0 BRAVOSEIS
301444 2019-01-31 07:10:17.302514 -62.510358 -58.485498 -62.511090 -58.484403 1680.8 BRAVOSEIS
301445 2019-01-31 07:10:34.889720 -62.510632 -58.485080 -62.511354 -58.483983 1680.2 BRAVOSEIS
301446 2019-01-31 07:10:52.653952 -62.510903 -58.484654 -62.511625 -58.483549 1680.1 BRAVOSEIS
301447 2019-01-31 07:11:10.091677 -62.511172 -58.484210 -62.511897 -58.483119 1679.3 BRAVOSEIS
301448 2019-01-31 07:11:27.549198 -62.511445 -58.483784 -62.512171 -58.482693 1682.1 BRAVOSEIS
301449 2019-01-31 07:11:45.137535 -62.511715 -58.483355 -62.512444 -58.482255 1679.5 BRAVOSEIS
301450 2019-01-31 07:12:02.736613 -62.511989 -58.482920 -62.512713 -58.481816 1680.1 BRAVOSEIS
301451 2019-01-31 07:12:20.282821 -62.512259 -58.482494 -62.512984 -58.481389 1680.3 BRAVOSEIS
301452 2019-01-31 07:12:37.789842 -62.512529 -58.482058 -62.513250 -58.480968 1681.1 BRAVOSEIS
301453 2019-01-31 07:12:55.227591 -62.512800 -58.481624 -62.513527 -58.480537 1679.4 BRAVOSEIS
301454 2019-01-31 07:13:12.636046 -62.513072 -58.481193 -62.513798 -58.480108 1678.8 BRAVOSEIS
301455 2019-01-31 07:13:30.138885 -62.513343 -58.480767 -62.514073 -58.479674 1677.8 BRAVOSEIS
301456 2019-01-31 07:13:47.537884 -62.513618 -58.480346 -62.514349 -58.479254 1678.2 BRAVOSEIS
301457 2019-01-31 07:14:04.970301 -62.513891 -58.479919 -62.514621 -58.478832 1677.5 BRAVOSEIS
301458 2019-01-31 07:14:22.433884 -62.514163 -58.479487 -62.514897 -58.478394 1679.1 BRAVOSEIS
301459 2019-01-31 07:14:39.817633 -62.514439 -58.479068 -62.515165 -58.477958 1679.2 BRAVOSEIS
301460 2019-01-31 07:14:57.261868 -62.514711 -58.478637 -62.515441 -58.477525 1680.4 BRAVOSEIS
301461 2019-01-31 07:15:14.671435 -62.514976 -58.478199 -62.515714 -58.477106 1679.1 BRAVOSEIS
301462 2019-01-31 07:15:32.236457 -62.515251 -58.477768 -62.515986 -58.476668 1679.7 BRAVOSEIS
301463 2019-01-31 07:15:49.746554 -62.515521 -58.477339 -62.516262 -58.476236 1681.2 BRAVOSEIS
301464 2019-01-31 07:16:07.192455 -62.515796 -58.476925 -62.516533 -58.475811 1679.4 BRAVOSEIS
301465 2019-01-31 07:16:24.682808 -62.516070 -58.476494 -62.516797 -58.475400 1677.8 BRAVOSEIS
301466 2019-01-31 07:16:42.060997 -62.516339 -58.476055 -62.517068 -58.474979 1677.8 BRAVOSEIS
301467 2019-01-31 07:16:59.513184 -62.516614 -58.475643 -62.517339 -58.474550 1678.3 BRAVOSEIS
301468 2019-01-31 07:17:16.933016 -62.516889 -58.475219 -62.517609 -58.474115 1678.4 BRAVOSEIS
301469 2019-01-31 07:17:34.366178 -62.517163 -58.474794 -62.517880 -58.473684 1677.6 BRAVOSEIS
301470 2019-01-31 07:17:51.796447 -62.517431 -58.474361 -62.518156 -58.473252 1679.1 BRAVOSEIS
301471 2019-01-31 07:18:09.311594 -62.517708 -58.473933 -62.518431 -58.472827 1677.7 BRAVOSEIS
301472 2019-01-31 07:18:26.753273 -62.517974 -58.473501 -62.518703 -58.472401 1677.9 BRAVOSEIS
301473 2019-01-31 07:18:44.261461 -62.518248 -58.473075 -62.518978 -58.471967 1677.9 BRAVOSEIS
301474 2019-01-31 07:19:01.755892 -62.518522 -58.472652 -62.519250 -58.471539 1678.1 BRAVOSEIS
301475 2019-01-31 07:19:19.268353 -62.518794 -58.472221 -62.519521 -58.471107 1677.7 BRAVOSEIS
301476 2019-01-31 07:19:36.816644 -62.519067 -58.471790 -62.519793 -58.470676 1678.3 BRAVOSEIS
301477 2019-01-31 07:19:54.323885 -62.519339 -58.471369 -62.520065 -58.470238 1677.6 BRAVOSEIS
301478 2019-01-31 07:20:11.939786 -62.519611 -58.470938 -62.520327 -58.469832 1677.7 BRAVOSEIS
301479 2019-01-31 07:20:29.454339 -62.519876 -58.470490 -62.520602 -58.469397 1677.8 BRAVOSEIS
301480 2019-01-31 07:20:47.071144 -62.520151 -58.470064 -62.520873 -58.468961 1677.7 BRAVOSEIS
301481 2019-01-31 07:21:04.514596 -62.520427 -58.469642 -62.521147 -58.468528 1677.9 BRAVOSEIS
301482 2019-01-31 07:21:21.911977 -62.520697 -58.469217 -62.521422 -58.468107 1677.7 BRAVOSEIS
301483 2019-01-31 07:21:39.338231 -62.520975 -58.468803 -62.521694 -58.467679 1677.9 BRAVOSEIS
301484 2019-01-31 07:21:56.799343 -62.521246 -58.468374 -62.521967 -58.467240 1677.8 BRAVOSEIS
301485 2019-01-31 07:22:14.338176 -62.521516 -58.467944 -62.522237 -58.466808 1677.8 BRAVOSEIS
301486 2019-01-31 07:22:31.955232 -62.521784 -58.467495 -62.522507 -58.466369 1679.5 BRAVOSEIS
301487 2019-01-31 07:22:49.498627 -62.522056 -58.467066 -62.522769 -58.465936 1679.0 BRAVOSEIS
301488 2019-01-31 07:23:07.050008 -62.522327 -58.466632 -62.523040 -58.465501 1679.4 BRAVOSEIS
301489 2019-01-31 07:23:24.081016 -62.522597 -58.466190 -62.523315 -58.465087 1679.5 BRAVOSEIS
301490 2019-01-31 07:23:41.631175 -62.522862 -58.465758 -62.523588 -58.464663 1678.9 BRAVOSEIS
301491 2019-01-31 07:23:59.177518 -62.523133 -58.465327 -62.523864 -58.464233 1679.5 BRAVOSEIS
301492 2019-01-31 07:24:16.722790 -62.523405 -58.464894 -62.524134 -58.463798 1679.9 BRAVOSEIS
301493 2019-01-31 07:24:34.508642 -62.523681 -58.464467 -62.524402 -58.463353 1679.9 BRAVOSEIS
301494 2019-01-31 07:24:52.493652 -62.523954 -58.464044 -62.524668 -58.462918 1681.0 BRAVOSEIS
301495 2019-01-31 07:25:10.293103 -62.524219 -58.463597 -62.524937 -58.462484 1681.3 BRAVOSEIS
301496 2019-01-31 07:25:27.507598 -62.524484 -58.463161 -62.525209 -58.462066 1680.2 BRAVOSEIS
301497 2019-01-31 07:25:45.666194 -62.524761 -58.462726 -62.525485 -58.461625 1680.2 BRAVOSEIS
301498 2019-01-31 07:26:01.395894 -62.525038 -58.462297 -62.525763 -58.461232 1680.3 BRAVOSEIS
301499 2019-01-31 07:26:19.002850 -62.525311 -58.461898 -62.526045 -58.460813 1681.4 BRAVOSEIS
301500 2019-01-31 07:26:36.584653 -62.525586 -58.461469 -62.526320 -58.460383 1682.0 BRAVOSEIS
301501 2019-01-31 07:26:54.161014 -62.525863 -58.461056 -62.526593 -58.459949 1680.5 BRAVOSEIS
301502 2019-01-31 07:27:11.772005 -62.526141 -58.460642 -62.526865 -58.459521 1682.1 BRAVOSEIS
301503 2019-01-31 07:27:29.588888 -62.526410 -58.460205 -62.527137 -58.459086 1682.0 BRAVOSEIS
301504 2019-01-31 07:27:47.621879 -62.526687 -58.459785 -62.527407 -58.458639 1680.6 BRAVOSEIS
301505 2019-01-31 07:28:05.452360 -62.526954 -58.459345 -62.527677 -58.458205 1680.7 BRAVOSEIS
301506 2019-01-31 07:28:23.034343 -62.527224 -58.458910 -62.527952 -58.457768 1680.9 BRAVOSEIS
301507 2019-01-31 07:28:40.449713 -62.527492 -58.458476 -62.528216 -58.457359 1681.3 BRAVOSEIS
301508 2019-01-31 07:28:58.028467 -62.527760 -58.458033 -62.528482 -58.456943 1681.5 BRAVOSEIS
301509 2019-01-31 07:29:15.558908 -62.528033 -58.457607 -62.528758 -58.456511 1682.9 BRAVOSEIS
301510 2019-01-31 07:29:33.056305 -62.528312 -58.457197 -62.529029 -58.456081 1682.4 BRAVOSEIS
301511 2019-01-31 07:29:50.428678 -62.528585 -58.456768 -62.529302 -58.455653 1683.1 BRAVOSEIS
301512 2019-01-31 07:30:07.779083 -62.528852 -58.456326 -62.529574 -58.455226 1683.3 BRAVOSEIS
301513 2019-01-31 07:30:25.247822 -62.529126 -58.455895 -62.529849 -58.454800 1683.3 BRAVOSEIS
301514 2019-01-31 07:30:42.714939 -62.529397 -58.455472 -62.530118 -58.454369 1683.9 BRAVOSEIS
301515 2019-01-31 07:31:00.184129 -62.529668 -58.455037 -62.530390 -58.453935 1684.0 BRAVOSEIS
301516 2019-01-31 07:31:17.564939 -62.529943 -58.454619 -62.530665 -58.453503 1684.5 BRAVOSEIS
301517 2019-01-31 07:31:35.021859 -62.530210 -58.454175 -62.530939 -58.453077 1684.3 BRAVOSEIS
301518 2019-01-31 07:31:52.446533 -62.530485 -58.453752 -62.531214 -58.452642 1684.8 BRAVOSEIS
301519 2019-01-31 07:32:09.901641 -62.530757 -58.453329 -62.531486 -58.452218 1684.5 BRAVOSEIS
301520 2019-01-31 07:32:27.392654 -62.531033 -58.452904 -62.531758 -58.451783 1684.5 BRAVOSEIS
301521 2019-01-31 07:32:44.888689 -62.531299 -58.452465 -62.532032 -58.451367 1684.6 BRAVOSEIS
301522 2019-01-31 07:33:02.479714 -62.531573 -58.452032 -62.532309 -58.450931 1684.6 BRAVOSEIS
301523 2019-01-31 07:33:20.027709 -62.531847 -58.451603 -62.532578 -58.450494 1684.8 BRAVOSEIS
301524 2019-01-31 07:33:37.601847 -62.532116 -58.451173 -62.532850 -58.450064 1684.7 BRAVOSEIS
301525 2019-01-31 07:33:55.282961 -62.532386 -58.450738 -62.533122 -58.449622 1684.8 BRAVOSEIS
301526 2019-01-31 07:34:12.901723 -62.532656 -58.450300 -62.533394 -58.449191 1684.9 BRAVOSEIS
301527 2019-01-31 07:34:30.443388 -62.532926 -58.449871 -62.533654 -58.448788 1684.9 BRAVOSEIS
301528 2019-01-31 07:34:48.066993 -62.533197 -58.449429 -62.533929 -58.448364 1684.9 BRAVOSEIS
301529 2019-01-31 07:35:05.656599 -62.533466 -58.448997 -62.534202 -58.447940 1685.2 BRAVOSEIS
301530 2019-01-31 07:35:23.215835 -62.533743 -58.448585 -62.534474 -58.447513 1685.0 BRAVOSEIS
301531 2019-01-31 07:35:40.854668 -62.534022 -58.448173 -62.534748 -58.447085 1685.3 BRAVOSEIS
301532 2019-01-31 07:35:58.476570 -62.534297 -58.447749 -62.535021 -58.446659 1685.3 BRAVOSEIS
301533 2019-01-31 07:36:16.018585 -62.534566 -58.447315 -62.535295 -58.446222 1685.5 BRAVOSEIS
301534 2019-01-31 07:36:33.582692 -62.534835 -58.446882 -62.535565 -58.445791 1686.7 BRAVOSEIS
301535 2019-01-31 07:36:51.126539 -62.535107 -58.446456 -62.535836 -58.445362 1685.5 BRAVOSEIS
301536 2019-01-31 07:37:08.701603 -62.535376 -58.446019 -62.536108 -58.444935 1685.8 BRAVOSEIS
301537 2019-01-31 07:37:26.259146 -62.535649 -58.445584 -62.536385 -58.444501 1686.1 BRAVOSEIS
301538 2019-01-31 07:37:43.816147 -62.535920 -58.445159 -62.536657 -58.444075 1688.1 BRAVOSEIS
301539 2019-01-31 07:38:01.369165 -62.536194 -58.444731 -62.536929 -58.443645 1686.1 BRAVOSEIS
301540 2019-01-31 07:38:18.908429 -62.536466 -58.444301 -62.537196 -58.443225 1686.3 BRAVOSEIS
301541 2019-01-31 07:38:36.406305 -62.536739 -58.443881 -62.537470 -58.442806 1686.2 BRAVOSEIS
301542 2019-01-31 07:38:54.007942 -62.537013 -58.443453 -62.537744 -58.442378 1686.2 BRAVOSEIS
301543 2019-01-31 07:39:11.584130 -62.537286 -58.443026 -62.538018 -58.441944 1686.2 BRAVOSEIS
301544 2019-01-31 07:39:29.111746 -62.537561 -58.442601 -62.538291 -58.441520 1686.3 BRAVOSEIS
301545 2019-01-31 07:39:46.747040 -62.537834 -58.442179 -62.538571 -58.441099 1686.5 BRAVOSEIS
301546 2019-01-31 07:40:04.042390 -62.538107 -58.441753 -62.538849 -58.440683 1686.4 BRAVOSEIS
302101 2019-01-31 10:02:12.572276 -62.606883 -58.546861 -62.606193 -58.548091 1676.9 BRAVOSEIS
302102 2019-01-31 10:02:29.944363 -62.606612 -58.547281 -62.605923 -58.548527 1677.0 BRAVOSEIS
302103 2019-01-31 10:02:47.493609 -62.606339 -58.547716 -62.605651 -58.548963 1676.8 BRAVOSEIS
302104 2019-01-31 10:03:04.687819 -62.606065 -58.548143 -62.605383 -58.549402 1676.6 BRAVOSEIS
302105 2019-01-31 10:03:21.979008 -62.605790 -58.548553 -62.605117 -58.549845 1676.6 BRAVOSEIS
302106 2019-01-31 10:03:39.352732 -62.605523 -58.549004 -62.604865 -58.550281 1676.4 BRAVOSEIS
302107 2019-01-31 10:03:56.673403 -62.605254 -58.549447 -62.604597 -58.550724 1676.5 BRAVOSEIS
302108 2019-01-31 10:04:14.093873 -62.604994 -58.549913 -62.604323 -58.551157 1676.4 BRAVOSEIS
302109 2019-01-31 10:04:31.444655 -62.604728 -58.550366 -62.604052 -58.551594 1676.9 BRAVOSEIS
302110 2019-01-31 10:04:48.857323 -62.604454 -58.550796 -62.603778 -58.552032 1676.5 BRAVOSEIS
302111 2019-01-31 10:05:06.116630 -62.604188 -58.551233 -62.603510 -58.552466 1676.5 BRAVOSEIS
302112 2019-01-31 10:05:23.480332 -62.603914 -58.551657 -62.603236 -58.552894 1676.5 BRAVOSEIS
302113 2019-01-31 10:05:40.799484 -62.603644 -58.552095 -62.602962 -58.553314 1676.3 BRAVOSEIS
302114 2019-01-31 10:05:58.143062 -62.603373 -58.552539 -62.602690 -58.553754 1676.4 BRAVOSEIS
302115 2019-01-31 10:06:15.355968 -62.603098 -58.552941 -62.602420 -58.554182 1677.9 BRAVOSEIS
302116 2019-01-31 10:06:32.571466 -62.602821 -58.553381 -62.602141 -58.554616 1678.2 BRAVOSEIS
302117 2019-01-31 10:06:49.935336 -62.602556 -58.553811 -62.601871 -58.555042 1677.3 BRAVOSEIS
302118 2019-01-31 10:07:07.241548 -62.602281 -58.554239 -62.601596 -58.555478 1676.4 BRAVOSEIS
302119 2019-01-31 10:07:24.552545 -62.602009 -58.554667 -62.601321 -58.555903 1677.0 BRAVOSEIS
302120 2019-01-31 10:07:41.945486 -62.601737 -58.555096 -62.601049 -58.556336 1677.6 BRAVOSEIS
302121 2019-01-31 10:07:59.217230 -62.601460 -58.555523 -62.600784 -58.556744 1676.5 BRAVOSEIS
302122 2019-01-31 10:08:16.887782 -62.601198 -58.555967 -62.600512 -58.557169 1676.3 BRAVOSEIS
302123 2019-01-31 10:08:34.379637 -62.600917 -58.556375 -62.600242 -58.557601 1676.1 BRAVOSEIS
302124 2019-01-31 10:08:51.722488 -62.600643 -58.556793 -62.599969 -58.558025 1676.2 BRAVOSEIS
302125 2019-01-31 10:09:08.508771 -62.600373 -58.557228 -62.599692 -58.558452 1677.9 BRAVOSEIS
302126 2019-01-31 10:09:26.002726 -62.600096 -58.557652 -62.599420 -58.558891 1676.6 BRAVOSEIS
302127 2019-01-31 10:09:43.319961 -62.599820 -58.558074 -62.599148 -58.559322 1676.6 BRAVOSEIS
302128 2019-01-31 10:10:00.735617 -62.599551 -58.558510 -62.598877 -58.559745 1676.3 BRAVOSEIS
302129 2019-01-31 10:10:18.097617 -62.599282 -58.558952 -62.598606 -58.560179 1676.3 BRAVOSEIS
302130 2019-01-31 10:10:35.528734 -62.599011 -58.559378 -62.598338 -58.560616 1676.2 BRAVOSEIS
302131 2019-01-31 10:10:52.808418 -62.598738 -58.559809 -62.598067 -58.561050 1676.4 BRAVOSEIS
302132 2019-01-31 10:11:10.152313 -62.598471 -58.560261 -62.597789 -58.561486 1676.3 BRAVOSEIS
302133 2019-01-31 10:11:27.436126 -62.598202 -58.560695 -62.597517 -58.561906 1676.5 BRAVOSEIS
302134 2019-01-31 10:11:44.817455 -62.597927 -58.561116 -62.597244 -58.562336 1676.6 BRAVOSEIS
302135 2019-01-31 10:12:02.123246 -62.597656 -58.561544 -62.596973 -58.562764 1677.3 BRAVOSEIS
302136 2019-01-31 10:12:19.527083 -62.597382 -58.561967 -62.596699 -58.563191 1676.3 BRAVOSEIS
302137 2019-01-31 10:12:36.801966 -62.597109 -58.562393 -62.596424 -58.563622 1677.7 BRAVOSEIS
302138 2019-01-31 10:12:54.369537 -62.596837 -58.562824 -62.596150 -58.564052 1677.9 BRAVOSEIS
302139 2019-01-31 10:13:11.881453 -62.596563 -58.563251 -62.595890 -58.564471 1676.5 BRAVOSEIS
302140 2019-01-31 10:13:29.353721 -62.596286 -58.563668 -62.595617 -58.564900 1676.6 BRAVOSEIS
302141 2019-01-31 10:13:46.763410 -62.596018 -58.564113 -62.595341 -58.565334 1676.7 BRAVOSEIS
302142 2019-01-31 10:14:04.047031 -62.595746 -58.564542 -62.595068 -58.565775 1676.5 BRAVOSEIS
302143 2019-01-31 10:14:21.415500 -62.595473 -58.564978 -62.594793 -58.566202 1677.0 BRAVOSEIS
302144 2019-01-31 10:14:38.863095 -62.595207 -58.565415 -62.594522 -58.566629 1676.9 BRAVOSEIS
302145 2019-01-31 10:14:56.277580 -62.594935 -58.565847 -62.594251 -58.567063 1676.8 BRAVOSEIS
302146 2019-01-31 10:15:13.513454 -62.594660 -58.566259 -62.593982 -58.567498 1676.6 BRAVOSEIS
302147 2019-01-31 10:15:30.821905 -62.594390 -58.566706 -62.593703 -58.567930 1676.3 BRAVOSEIS
302148 2019-01-31 10:15:48.137528 -62.594120 -58.567134 -62.593433 -58.568363 1676.7 BRAVOSEIS
302149 2019-01-31 10:16:05.427574 -62.593847 -58.567564 -62.593168 -58.568779 1676.4 BRAVOSEIS
302150 2019-01-31 10:16:22.753282 -62.593575 -58.567985 -62.592893 -58.569202 1676.3 BRAVOSEIS
302151 2019-01-31 10:16:40.152291 -62.593303 -58.568413 -62.592620 -58.569628 1676.7 BRAVOSEIS
302152 2019-01-31 10:16:57.583033 -62.593028 -58.568840 -62.592346 -58.570050 1676.4 BRAVOSEIS
302153 2019-01-31 10:17:15.098055 -62.592751 -58.569252 -62.592072 -58.570470 1676.7 BRAVOSEIS
302154 2019-01-31 10:17:32.711631 -62.592477 -58.569683 -62.591796 -58.570907 1677.8 BRAVOSEIS
302155 2019-01-31 10:17:50.232188 -62.592208 -58.570117 -62.591524 -58.571339 1676.2 BRAVOSEIS
302156 2019-01-31 10:18:07.578147 -62.591927 -58.570531 -62.591253 -58.571772 1676.3 BRAVOSEIS
302157 2019-01-31 10:18:25.002273 -62.591658 -58.570965 -62.590983 -58.572195 1677.9 BRAVOSEIS
302158 2019-01-31 10:18:42.451759 -62.591387 -58.571391 -62.590712 -58.572622 1676.1 BRAVOSEIS
302159 2019-01-31 10:18:59.850710 -62.591115 -58.571826 -62.590437 -58.573044 1676.1 BRAVOSEIS
302160 2019-01-31 10:19:17.193070 -62.590841 -58.572251 -62.590164 -58.573484 1676.2 BRAVOSEIS
302161 2019-01-31 10:19:34.623842 -62.590570 -58.572681 -62.589892 -58.573916 1676.2 BRAVOSEIS
302162 2019-01-31 10:19:52.008768 -62.590297 -58.573112 -62.589620 -58.574351 1676.2 BRAVOSEIS
302163 2019-01-31 10:20:09.375583 -62.590028 -58.573550 -62.589346 -58.574778 1676.1 BRAVOSEIS
302164 2019-01-31 10:20:26.754399 -62.589754 -58.573976 -62.589069 -58.575205 1676.0 BRAVOSEIS
302165 2019-01-31 10:20:43.995138 -62.589487 -58.574416 -62.588800 -58.575633 1676.1 BRAVOSEIS
302166 2019-01-31 10:21:01.540061 -62.589207 -58.574826 -62.588525 -58.576068 1675.8 BRAVOSEIS
302167 2019-01-31 10:21:18.802738 -62.588935 -58.575251 -62.588251 -58.576500 1676.3 BRAVOSEIS
302168 2019-01-31 10:21:36.156416 -62.588665 -58.575682 -62.587981 -58.576929 1675.9 BRAVOSEIS
302169 2019-01-31 10:21:53.588578 -62.588393 -58.576110 -62.587708 -58.577355 1676.0 BRAVOSEIS
302170 2019-01-31 10:22:11.092600 -62.588116 -58.576541 -62.587429 -58.577792 1675.7 BRAVOSEIS
302171 2019-01-31 10:22:28.490694 -62.587847 -58.576976 -62.587171 -58.578202 1675.7 BRAVOSEIS
302172 2019-01-31 10:22:45.890865 -62.587578 -58.577406 -62.586901 -58.578634 1676.0 BRAVOSEIS
302173 2019-01-31 10:23:03.262960 -62.587300 -58.577829 -62.586632 -58.579073 1675.6 BRAVOSEIS
302174 2019-01-31 10:23:20.646020 -62.587031 -58.578261 -62.586363 -58.579506 1676.5 BRAVOSEIS
302175 2019-01-31 10:23:38.066822 -62.586766 -58.578710 -62.586095 -58.579950 1675.5 BRAVOSEIS
302176 2019-01-31 10:23:55.494938 -62.586496 -58.579150 -62.585829 -58.580399 1675.8 BRAVOSEIS
302177 2019-01-31 10:24:12.899382 -62.586227 -58.579590 -62.585561 -58.580843 1678.2 BRAVOSEIS
302178 2019-01-31 10:24:30.434638 -62.585960 -58.580033 -62.585289 -58.581283 1676.8 BRAVOSEIS
302179 2019-01-31 10:24:47.839429 -62.585692 -58.580476 -62.585016 -58.581716 1675.4 BRAVOSEIS
302180 2019-01-31 10:25:05.236006 -62.585424 -58.580914 -62.584742 -58.582144 1679.4 BRAVOSEIS
302181 2019-01-31 10:25:22.640062 -62.585154 -58.581355 -62.584466 -58.582563 1676.0 BRAVOSEIS
302182 2019-01-31 10:25:40.012526 -62.584885 -58.581792 -62.584189 -58.582990 1675.9 BRAVOSEIS
302183 2019-01-31 10:25:57.455211 -62.584608 -58.582213 -62.583916 -58.583420 1677.6 BRAVOSEIS
302184 2019-01-31 10:26:14.842846 -62.584332 -58.582625 -62.583641 -58.583852 1675.8 BRAVOSEIS
302185 2019-01-31 10:26:32.326873 -62.584063 -58.583070 -62.583369 -58.584284 1675.7 BRAVOSEIS
302186 2019-01-31 10:26:49.712678 -62.583792 -58.583499 -62.583098 -58.584719 1674.9 BRAVOSEIS
302187 2019-01-31 10:27:07.026203 -62.583516 -58.583911 -62.582826 -58.585144 1675.3 BRAVOSEIS
302188 2019-01-31 10:27:24.483518 -62.583247 -58.584352 -62.582554 -58.585575 1677.4 BRAVOSEIS
302189 2019-01-31 10:27:41.798675 -62.582975 -58.584783 -62.582278 -58.586008 1675.1 BRAVOSEIS
302190 2019-01-31 10:27:59.141680 -62.582700 -58.585208 -62.582006 -58.586440 1674.9 BRAVOSEIS
302191 2019-01-31 10:28:16.454827 -62.582430 -58.585632 -62.581747 -58.586849 1675.2 BRAVOSEIS
302192 2019-01-31 10:28:33.799316 -62.582158 -58.586067 -62.581474 -58.587280 1674.8 BRAVOSEIS
302193 2019-01-31 10:28:51.067530 -62.581887 -58.586503 -62.581204 -58.587700 1674.8 BRAVOSEIS
302194 2019-01-31 10:29:08.350260 -62.581611 -58.586926 -62.580930 -58.588123 1674.7 BRAVOSEIS
302195 2019-01-31 10:29:25.687013 -62.581339 -58.587354 -62.580655 -58.588560 1674.9 BRAVOSEIS
302196 2019-01-31 10:29:43.054730 -62.581068 -58.587775 -62.580381 -58.588983 1674.9 BRAVOSEIS
302197 2019-01-31 10:30:00.540515 -62.580795 -58.588212 -62.580106 -58.589412 1677.9 BRAVOSEIS
302198 2019-01-31 10:30:17.867783 -62.580521 -58.588635 -62.579835 -58.589835 1674.8 BRAVOSEIS
302199 2019-01-31 10:30:35.234875 -62.580246 -58.589060 -62.579559 -58.590270 1674.7 BRAVOSEIS
302200 2019-01-31 10:30:52.605715 -62.579977 -58.589498 -62.579287 -58.590702 1674.4 BRAVOSEIS
302201 2019-01-31 10:31:09.891829 -62.579705 -58.589916 -62.579016 -58.591128 1674.1 BRAVOSEIS
302202 2019-01-31 10:31:27.253010 -62.579432 -58.590342 -62.578743 -58.591556 1676.6 BRAVOSEIS
302203 2019-01-31 10:31:44.616084 -62.579159 -58.590784 -62.578466 -58.591991 1677.3 BRAVOSEIS
302204 2019-01-31 10:32:01.984943 -62.578885 -58.591211 -62.578199 -58.592420 1674.7 BRAVOSEIS
302205 2019-01-31 10:32:19.637530 -62.578614 -58.591642 -62.577927 -58.592866 1674.6 BRAVOSEIS
302206 2019-01-31 10:32:37.061383 -62.578345 -58.592072 -62.577657 -58.593297 1674.6 BRAVOSEIS
302207 2019-01-31 10:32:54.529231 -62.578070 -58.592498 -62.577385 -58.593731 1674.5 BRAVOSEIS
302208 2019-01-31 10:33:11.961192 -62.577799 -58.592935 -62.577119 -58.594151 1675.0 BRAVOSEIS
302209 2019-01-31 10:33:29.364536 -62.577530 -58.593373 -62.576844 -58.594575 1674.7 BRAVOSEIS
302210 2019-01-31 10:33:46.836040 -62.577258 -58.593811 -62.576569 -58.595002 1674.9 BRAVOSEIS
302211 2019-01-31 10:34:04.206476 -62.576994 -58.594249 -62.576301 -58.595433 1674.7 BRAVOSEIS
302212 2019-01-31 10:34:21.662953 -62.576716 -58.594660 -62.576025 -58.595866 1674.7 BRAVOSEIS
302213 2019-01-31 10:34:39.161965 -62.576442 -58.595096 -62.575750 -58.596296 1674.4 BRAVOSEIS
302214 2019-01-31 10:34:56.563194 -62.576172 -58.595520 -62.575477 -58.596713 1674.4 BRAVOSEIS
302215 2019-01-31 10:35:14.022347 -62.575896 -58.595945 -62.575205 -58.597133 1674.4 BRAVOSEIS
302216 2019-01-31 10:35:31.463804 -62.575623 -58.596369 -62.574933 -58.597558 1674.5 BRAVOSEIS
302217 2019-01-31 10:35:48.841654 -62.575343 -58.596779 -62.574660 -58.597986 1677.5 BRAVOSEIS
302218 2019-01-31 10:36:06.298276 -62.575071 -58.597208 -62.574384 -58.598415 1674.5 BRAVOSEIS
302219 2019-01-31 10:36:23.651576 -62.574799 -58.597641 -62.574108 -58.598842 1674.4 BRAVOSEIS
302220 2019-01-31 10:36:40.952174 -62.574527 -58.598065 -62.573838 -58.599270 1674.4 BRAVOSEIS
302221 2019-01-31 10:36:58.258495 -62.574253 -58.598485 -62.573567 -58.599702 1674.6 BRAVOSEIS
302222 2019-01-31 10:37:15.554641 -62.573979 -58.598909 -62.573295 -58.600130 1674.3 BRAVOSEIS
302223 2019-01-31 10:37:33.002990 -62.573708 -58.599339 -62.573023 -58.600564 1674.6 BRAVOSEIS
302224 2019-01-31 10:37:50.407319 -62.573434 -58.599769 -62.572752 -58.600995 1672.0 BRAVOSEIS
