#Edifice A MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
206426 2019-02-03 02:21:46.671612 -62.870994 -59.769504 -62.871757 -59.768536 750.6 BRAVOSEIS
206427 2019-02-03 02:22:04.444751 -62.871285 -59.769147 -62.872049 -59.768180 751.6 BRAVOSEIS
206428 2019-02-03 02:22:22.344236 -62.871584 -59.768788 -62.872346 -59.767807 748.5 BRAVOSEIS
206429 2019-02-03 02:22:40.023979 -62.871877 -59.768427 -62.872639 -59.767436 747.9 BRAVOSEIS
206430 2019-02-03 02:22:57.625193 -62.872168 -59.768063 -62.872928 -59.767070 750.8 BRAVOSEIS
206431 2019-02-03 02:23:15.189391 -62.872459 -59.767692 -62.873223 -59.766707 752.7 BRAVOSEIS
206432 2019-02-03 02:23:33.001710 -62.872749 -59.767317 -62.873516 -59.766341 759.3 BRAVOSEIS
206433 2019-02-03 02:23:50.387032 -62.873042 -59.766953 -62.873808 -59.765976 765.9 BRAVOSEIS
206434 2019-02-03 02:24:08.166279 -62.873337 -59.766597 -62.874083 -59.765623 770.0 BRAVOSEIS
206435 2019-02-03 02:24:25.942498 -62.873629 -59.766232 -62.874377 -59.765248 786.6 BRAVOSEIS
206436 2019-02-03 02:24:43.775118 -62.873920 -59.765860 -62.874668 -59.764876 785.9 BRAVOSEIS
206437 2019-02-03 02:25:01.494458 -62.874211 -59.765488 -62.874959 -59.764506 785.9 BRAVOSEIS
206438 2019-02-03 02:25:19.277846 -62.874500 -59.765115 -62.875251 -59.764137 788.4 BRAVOSEIS
206439 2019-02-03 02:25:36.872369 -62.874790 -59.764741 -62.875541 -59.763769 791.0 BRAVOSEIS
206440 2019-02-03 02:25:54.568372 -62.875080 -59.764370 -62.875832 -59.763403 789.5 BRAVOSEIS
206441 2019-02-03 02:26:12.348174 -62.875374 -59.764005 -62.876130 -59.763037 788.4 BRAVOSEIS
206442 2019-02-03 02:26:30.194944 -62.875661 -59.763626 -62.876422 -59.762670 789.6 BRAVOSEIS
206443 2019-02-03 02:26:48.142913 -62.875959 -59.763263 -62.876717 -59.762305 790.9 BRAVOSEIS
206444 2019-02-03 02:27:05.954067 -62.876242 -59.762892 -62.877005 -59.761940 792.9 BRAVOSEIS
206445 2019-02-03 02:27:24.250632 -62.876540 -59.762533 -62.877299 -59.761562 798.1 BRAVOSEIS
206446 2019-02-03 02:27:42.151742 -62.876830 -59.762161 -62.877590 -59.761192 820.7 BRAVOSEIS
206447 2019-02-03 02:27:59.980207 -62.877120 -59.761793 -62.877879 -59.760823 819.7 BRAVOSEIS
206448 2019-02-03 02:28:17.476804 -62.877416 -59.761431 -62.878171 -59.760459 819.9 BRAVOSEIS
206449 2019-02-03 02:28:35.710741 -62.877706 -59.761061 -62.878459 -59.760092 819.6 BRAVOSEIS
206450 2019-02-03 02:28:53.453866 -62.877996 -59.760682 -62.878754 -59.759732 821.5 BRAVOSEIS
206451 2019-02-03 02:29:10.965038 -62.878288 -59.760309 -62.879045 -59.759368 825.2 BRAVOSEIS
206452 2019-02-03 02:29:28.997614 -62.878579 -59.759948 -62.879342 -59.758994 828.6 BRAVOSEIS
206453 2019-02-03 02:29:46.654247 -62.878870 -59.759583 -62.879631 -59.758632 831.0 BRAVOSEIS
206454 2019-02-03 02:30:04.508620 -62.879164 -59.759221 -62.879925 -59.758264 833.4 BRAVOSEIS
206455 2019-02-03 02:30:22.197502 -62.879459 -59.758863 -62.880214 -59.757907 836.9 BRAVOSEIS
206456 2019-02-03 02:30:40.034683 -62.879747 -59.758481 -62.880508 -59.757542 839.7 BRAVOSEIS
206457 2019-02-03 02:30:57.836292 -62.880039 -59.758126 -62.880798 -59.757176 842.2 BRAVOSEIS
206458 2019-02-03 02:31:15.620537 -62.880332 -59.757752 -62.881090 -59.756806 844.9 BRAVOSEIS
206459 2019-02-03 02:31:33.347702 -62.880625 -59.757398 -62.881385 -59.756444 847.2 BRAVOSEIS
206460 2019-02-03 02:31:50.939158 -62.880915 -59.757026 -62.881678 -59.756080 848.8 BRAVOSEIS
206461 2019-02-03 02:32:08.747361 -62.881215 -59.756668 -62.881974 -59.755711 849.8 BRAVOSEIS
206462 2019-02-03 02:32:25.796096 -62.881501 -59.756301 -62.882264 -59.755359 850.0 BRAVOSEIS
206463 2019-02-03 02:32:43.571891 -62.881796 -59.755937 -62.882557 -59.754989 851.4 BRAVOSEIS
206464 2019-02-03 02:33:01.352618 -62.882088 -59.755577 -62.882849 -59.754622 852.6 BRAVOSEIS
206465 2019-02-03 02:33:19.173407 -62.882382 -59.755213 -62.883137 -59.754258 853.5 BRAVOSEIS
206466 2019-02-03 02:33:36.948801 -62.882675 -59.754849 -62.883430 -59.753894 855.0 BRAVOSEIS
206467 2019-02-03 02:33:54.825570 -62.882967 -59.754484 -62.883723 -59.753528 848.5 BRAVOSEIS
206468 2019-02-03 02:34:12.794068 -62.883257 -59.754107 -62.884019 -59.753155 846.9 BRAVOSEIS
206469 2019-02-03 02:34:30.704908 -62.883545 -59.753732 -62.884308 -59.752787 846.5 BRAVOSEIS
206470 2019-02-03 02:34:48.514556 -62.883839 -59.753375 -62.884600 -59.752420 848.0 BRAVOSEIS
206471 2019-02-03 02:35:06.489382 -62.884133 -59.753012 -62.884894 -59.752043 849.6 BRAVOSEIS
206472 2019-02-03 02:35:24.474058 -62.884422 -59.752633 -62.885186 -59.751674 852.3 BRAVOSEIS
206473 2019-02-03 02:35:42.327718 -62.884710 -59.752256 -62.885478 -59.751311 855.4 BRAVOSEIS
206474 2019-02-03 02:36:00.154390 -62.885001 -59.751882 -62.885772 -59.750949 860.6 BRAVOSEIS
206475 2019-02-03 02:36:18.081307 -62.885294 -59.751522 -62.886066 -59.750578 863.2 BRAVOSEIS
206476 2019-02-03 02:36:35.973953 -62.885590 -59.751168 -62.886351 -59.750233 868.3 BRAVOSEIS
206477 2019-02-03 02:36:53.883226 -62.885882 -59.750803 -62.886645 -59.749874 868.4 BRAVOSEIS
206478 2019-02-03 02:37:11.755249 -62.886175 -59.750438 -62.886938 -59.749511 871.5 BRAVOSEIS
206479 2019-02-03 02:37:29.797985 -62.886471 -59.750093 -62.887228 -59.749140 871.8 BRAVOSEIS
206480 2019-02-03 02:37:47.543532 -62.886766 -59.749734 -62.887518 -59.748755 878.0 BRAVOSEIS
206481 2019-02-03 02:38:05.488713 -62.887058 -59.749368 -62.887797 -59.748366 882.1 BRAVOSEIS
206482 2019-02-03 02:38:23.098347 -62.887348 -59.748988 -62.888086 -59.747970 885.9 BRAVOSEIS
206483 2019-02-03 02:38:40.967055 -62.887630 -59.748593 -62.888372 -59.747583 890.6 BRAVOSEIS
206484 2019-02-03 02:38:58.785981 -62.887910 -59.748182 -62.888661 -59.747207 895.1 BRAVOSEIS
206485 2019-02-03 02:39:16.708846 -62.888195 -59.747781 -62.888954 -59.746820 898.2 BRAVOSEIS
206486 2019-02-03 02:39:34.867418 -62.888484 -59.747407 -62.889247 -59.746457 903.9 BRAVOSEIS
206487 2019-02-03 02:39:52.533015 -62.888772 -59.747023 -62.889541 -59.746101 910.1 BRAVOSEIS
206488 2019-02-03 02:40:10.730972 -62.889064 -59.746659 -62.889837 -59.745734 915.1 BRAVOSEIS
206489 2019-02-03 02:40:28.904802 -62.889359 -59.746303 -62.890130 -59.745375 919.6 BRAVOSEIS
206490 2019-02-03 02:40:47.199116 -62.889652 -59.745933 -62.890425 -59.745014 921.5 BRAVOSEIS
206491 2019-02-03 02:41:05.481452 -62.889945 -59.745576 -62.890721 -59.744646 923.5 BRAVOSEIS
206492 2019-02-03 02:41:23.700389 -62.890238 -59.745215 -62.891014 -59.744284 924.5 BRAVOSEIS
206493 2019-02-03 02:41:41.870678 -62.890531 -59.744853 -62.891303 -59.743912 924.9 BRAVOSEIS
206494 2019-02-03 02:42:00.194652 -62.890825 -59.744493 -62.891599 -59.743540 925.2 BRAVOSEIS
206495 2019-02-03 02:42:18.513639 -62.891114 -59.744116 -62.891891 -59.743172 931.1 BRAVOSEIS
206496 2019-02-03 02:42:36.842126 -62.891406 -59.743745 -62.892185 -59.742809 929.1 BRAVOSEIS
206497 2019-02-03 02:42:55.120707 -62.891697 -59.743374 -62.892464 -59.742464 930.3 BRAVOSEIS
206498 2019-02-03 02:43:13.555344 -62.891991 -59.743009 -62.892758 -59.742098 930.5 BRAVOSEIS
206499 2019-02-03 02:43:31.821543 -62.892284 -59.742653 -62.893049 -59.741736 930.1 BRAVOSEIS
206500 2019-02-03 02:43:50.222791 -62.892575 -59.742284 -62.893345 -59.741380 929.9 BRAVOSEIS
206501 2019-02-03 02:44:08.587415 -62.892868 -59.741922 -62.893639 -59.741016 929.9 BRAVOSEIS
206502 2019-02-03 02:44:26.999266 -62.893163 -59.741567 -62.893934 -59.740652 930.5 BRAVOSEIS
206503 2019-02-03 02:44:45.383809 -62.893457 -59.741210 -62.894226 -59.740286 929.5 BRAVOSEIS
206504 2019-02-03 02:45:03.673346 -62.893750 -59.740849 -62.894517 -59.739921 930.3 BRAVOSEIS
206505 2019-02-03 02:45:22.063261 -62.894044 -59.740485 -62.894811 -59.739554 932.2 BRAVOSEIS
206506 2019-02-03 02:45:40.335674 -62.894334 -59.740116 -62.895106 -59.739189 934.5 BRAVOSEIS
206507 2019-02-03 02:45:58.609534 -62.894627 -59.739745 -62.895401 -59.738825 935.3 BRAVOSEIS
206508 2019-02-03 02:46:16.856840 -62.894918 -59.739382 -62.895691 -59.738457 936.4 BRAVOSEIS
206509 2019-02-03 02:46:35.139979 -62.895210 -59.739018 -62.895985 -59.738090 934.7 BRAVOSEIS
206510 2019-02-03 02:46:53.580432 -62.895506 -59.738654 -62.896282 -59.737739 934.3 BRAVOSEIS
206511 2019-02-03 02:47:12.094072 -62.895793 -59.738263 -62.896582 -59.737397 938.6 BRAVOSEIS
206512 2019-02-03 02:47:29.381833 -62.896087 -59.737905 -62.896884 -59.737073 935.5 BRAVOSEIS
206513 2019-02-03 02:47:46.686807 -62.896385 -59.737563 -62.897192 -59.736750 937.4 BRAVOSEIS
207101 2019-02-01 15:12:22.255763 -62.780514 -59.905676 -62.781317 -59.904933 904.3 BRAVOSEIS
207102 2019-02-01 15:12:40.240816 -62.780809 -59.905329 -62.781603 -59.904545 902.0 BRAVOSEIS
207103 2019-02-01 15:12:58.146887 -62.781096 -59.904952 -62.781890 -59.904162 902.3 BRAVOSEIS
207104 2019-02-01 15:13:16.173950 -62.781378 -59.904543 -62.782178 -59.903786 900.1 BRAVOSEIS
207105 2019-02-01 15:13:34.196284 -62.781665 -59.904165 -62.782461 -59.903426 899.2 BRAVOSEIS
207106 2019-02-01 15:13:52.196490 -62.781949 -59.903782 -62.782751 -59.903062 898.7 BRAVOSEIS
207107 2019-02-01 15:14:09.400515 -62.782242 -59.903401 -62.783044 -59.902711 896.1 BRAVOSEIS
207108 2019-02-01 15:14:26.804457 -62.782536 -59.903045 -62.783338 -59.902346 892.2 BRAVOSEIS
207109 2019-02-01 15:14:44.182668 -62.782829 -59.902684 -62.783639 -59.901988 887.8 BRAVOSEIS
207110 2019-02-01 15:15:01.423697 -62.783124 -59.902334 -62.783933 -59.901635 885.1 BRAVOSEIS
207111 2019-02-01 15:15:18.604299 -62.783419 -59.901982 -62.784227 -59.901282 882.9 BRAVOSEIS
207112 2019-02-01 15:15:35.938445 -62.783713 -59.901626 -62.784518 -59.900923 880.5 BRAVOSEIS
207113 2019-02-01 15:15:53.123529 -62.784010 -59.901272 -62.784809 -59.900559 878.3 BRAVOSEIS
207114 2019-02-01 15:16:10.355781 -62.784301 -59.900913 -62.785101 -59.900201 877.0 BRAVOSEIS
207115 2019-02-01 15:16:27.535972 -62.784592 -59.900547 -62.785395 -59.899838 873.2 BRAVOSEIS
207116 2019-02-01 15:16:44.773597 -62.784886 -59.900193 -62.785692 -59.899480 868.0 BRAVOSEIS
207117 2019-02-01 15:17:01.965212 -62.785176 -59.899822 -62.785988 -59.899134 865.1 BRAVOSEIS
207118 2019-02-01 15:17:19.233546 -62.785474 -59.899478 -62.786287 -59.898778 859.9 BRAVOSEIS
207119 2019-02-01 15:17:36.591856 -62.785770 -59.899134 -62.786583 -59.898425 856.0 BRAVOSEIS
207120 2019-02-01 15:17:53.806652 -62.786067 -59.898791 -62.786878 -59.898070 851.2 BRAVOSEIS
207121 2019-02-01 15:18:11.095084 -62.786361 -59.898434 -62.787173 -59.897700 845.9 BRAVOSEIS
207122 2019-02-01 15:18:28.418671 -62.786658 -59.898080 -62.787467 -59.897338 842.7 BRAVOSEIS
207123 2019-02-01 15:18:45.646362 -62.786945 -59.897720 -62.787759 -59.896976 840.3 BRAVOSEIS
207124 2019-02-01 15:19:02.692831 -62.787243 -59.897366 -62.788052 -59.896606 838.3 BRAVOSEIS
207125 2019-02-01 15:19:19.911127 -62.787535 -59.896993 -62.788340 -59.896224 836.6 BRAVOSEIS
207126 2019-02-01 15:19:37.162933 -62.787829 -59.896629 -62.788616 -59.895856 835.6 BRAVOSEIS
207127 2019-02-01 15:19:54.230713 -62.788113 -59.896250 -62.788904 -59.895492 833.8 BRAVOSEIS
207128 2019-02-01 15:20:11.481327 -62.788398 -59.895855 -62.789198 -59.895130 831.8 BRAVOSEIS
207129 2019-02-01 15:20:28.621251 -62.788692 -59.895496 -62.789491 -59.894769 830.3 BRAVOSEIS
207130 2019-02-01 15:20:45.772831 -62.788981 -59.895122 -62.789784 -59.894411 829.4 BRAVOSEIS
207131 2019-02-01 15:21:03.017960 -62.789274 -59.894756 -62.790082 -59.894044 828.1 BRAVOSEIS
207132 2019-02-01 15:21:20.207191 -62.789569 -59.894399 -62.790375 -59.893676 827.5 BRAVOSEIS
207133 2019-02-01 15:21:37.391544 -62.789862 -59.894037 -62.790665 -59.893304 826.1 BRAVOSEIS
207134 2019-02-01 15:21:54.602389 -62.790155 -59.893685 -62.790959 -59.892931 825.3 BRAVOSEIS
207135 2019-02-01 15:22:11.691282 -62.790448 -59.893319 -62.791248 -59.892561 823.7 BRAVOSEIS
207136 2019-02-01 15:22:28.795173 -62.790732 -59.892914 -62.791537 -59.892185 822.5 BRAVOSEIS
207137 2019-02-01 15:22:45.844063 -62.791022 -59.892544 -62.791827 -59.891817 817.7 BRAVOSEIS
207138 2019-02-01 15:23:02.866590 -62.791311 -59.892175 -62.792122 -59.891468 814.5 BRAVOSEIS
207139 2019-02-01 15:23:20.030569 -62.791602 -59.891806 -62.792422 -59.891120 812.3 BRAVOSEIS
207140 2019-02-01 15:23:37.272136 -62.791899 -59.891444 -62.792717 -59.890755 811.0 BRAVOSEIS
207141 2019-02-01 15:23:54.416902 -62.792199 -59.891111 -62.793012 -59.890393 807.6 BRAVOSEIS
207142 2019-02-01 15:24:11.487376 -62.792493 -59.890766 -62.793302 -59.890032 804.5 BRAVOSEIS
207143 2019-02-01 15:24:28.703678 -62.792787 -59.890402 -62.793601 -59.889660 800.6 BRAVOSEIS
207144 2019-02-01 15:24:45.773307 -62.793077 -59.890036 -62.793893 -59.889299 795.6 BRAVOSEIS
207145 2019-02-01 15:25:02.788513 -62.793369 -59.889678 -62.794170 -59.888951 791.5 BRAVOSEIS
207146 2019-02-01 15:25:19.693255 -62.793666 -59.889317 -62.794461 -59.888585 787.5 BRAVOSEIS
207147 2019-02-01 15:25:37.093570 -62.793953 -59.888940 -62.794756 -59.888207 784.9 BRAVOSEIS
207148 2019-02-01 15:25:54.258247 -62.794244 -59.888575 -62.795044 -59.887844 781.2 BRAVOSEIS
207149 2019-02-01 15:26:11.336036 -62.794534 -59.888197 -62.795335 -59.887484 775.5 BRAVOSEIS
207150 2019-02-01 15:26:28.480706 -62.794825 -59.887825 -62.795631 -59.887128 771.6 BRAVOSEIS
207151 2019-02-01 15:26:45.828846 -62.795124 -59.887486 -62.795927 -59.886764 765.9 BRAVOSEIS
207152 2019-02-01 15:27:02.632029 -62.795418 -59.887139 -62.796220 -59.886408 761.7 BRAVOSEIS
207153 2019-02-01 15:27:19.655497 -62.795705 -59.886749 -62.796512 -59.886037 757.6 BRAVOSEIS
207154 2019-02-01 15:27:36.720162 -62.796003 -59.886405 -62.796804 -59.885662 754.6 BRAVOSEIS
207155 2019-02-01 15:27:53.725285 -62.796296 -59.886037 -62.797093 -59.885289 751.3 BRAVOSEIS
207156 2019-02-01 15:28:10.760454 -62.796585 -59.885670 -62.797388 -59.884919 749.1 BRAVOSEIS
207157 2019-02-01 15:28:27.866317 -62.796874 -59.885297 -62.797682 -59.884561 748.1 BRAVOSEIS
207158 2019-02-01 15:28:44.763322 -62.797165 -59.884923 -62.797968 -59.884218 747.5 BRAVOSEIS
207159 2019-02-01 15:29:01.845572 -62.797460 -59.884566 -62.798262 -59.883850 747.7 BRAVOSEIS
207160 2019-02-01 15:29:18.914074 -62.797758 -59.884221 -62.798557 -59.883476 750.4 BRAVOSEIS
207161 2019-02-01 15:29:35.983889 -62.798048 -59.883856 -62.798851 -59.883112 747.1 BRAVOSEIS
207162 2019-02-01 15:29:52.797852 -62.798342 -59.883503 -62.799141 -59.882750 742.8 BRAVOSEIS
207163 2019-02-01 15:30:09.832210 -62.798631 -59.883117 -62.799438 -59.882383 738.0 BRAVOSEIS
207164 2019-02-01 15:30:26.882245 -62.798926 -59.882765 -62.799727 -59.882007 733.9 BRAVOSEIS
207165 2019-02-01 15:30:44.154212 -62.799221 -59.882397 -62.800018 -59.881624 731.5 BRAVOSEIS
207166 2019-02-01 15:31:01.336395 -62.799502 -59.882027 -62.800313 -59.881238 731.6 BRAVOSEIS
207167 2019-02-01 15:31:17.718551 -62.799793 -59.881643 -62.800599 -59.880880 731.4 BRAVOSEIS
207168 2019-02-01 15:31:34.693013 -62.800080 -59.881252 -62.800895 -59.880510 738.8 BRAVOSEIS
207169 2019-02-01 15:31:51.712077 -62.800374 -59.880885 -62.801175 -59.880160 735.1 BRAVOSEIS
207170 2019-02-01 15:32:08.780720 -62.800666 -59.880524 -62.801464 -59.879796 735.0 BRAVOSEIS
207171 2019-02-01 15:32:26.070674 -62.800957 -59.880159 -62.801758 -59.879439 732.6 BRAVOSEIS
207172 2019-02-01 15:32:43.473484 -62.801247 -59.879787 -62.802050 -59.879078 730.0 BRAVOSEIS
207173 2019-02-01 15:33:00.919962 -62.801544 -59.879425 -62.802346 -59.878710 728.3 BRAVOSEIS
207174 2019-02-01 15:33:18.094898 -62.801836 -59.879061 -62.802639 -59.878346 726.2 BRAVOSEIS
207175 2019-02-01 15:33:35.156136 -62.802131 -59.878709 -62.802933 -59.877994 725.5 BRAVOSEIS
207176 2019-02-01 15:33:52.192997 -62.802423 -59.878339 -62.803227 -59.877619 724.4 BRAVOSEIS
207177 2019-02-01 15:34:09.190839 -62.802720 -59.877991 -62.803518 -59.877254 723.6 BRAVOSEIS
207178 2019-02-01 15:34:26.238743 -62.803011 -59.877619 -62.803812 -59.876886 723.0 BRAVOSEIS
207179 2019-02-01 15:34:43.199896 -62.803299 -59.877245 -62.804110 -59.876532 722.0 BRAVOSEIS
207180 2019-02-01 15:35:00.271740 -62.803592 -59.876889 -62.804403 -59.876172 722.1 BRAVOSEIS
207181 2019-02-01 15:35:17.277523 -62.803889 -59.876546 -62.804692 -59.875797 721.5 BRAVOSEIS
207182 2019-02-01 15:35:34.273891 -62.804176 -59.876159 -62.804984 -59.875433 721.5 BRAVOSEIS
207183 2019-02-01 15:35:51.281515 -62.804470 -59.875799 -62.805280 -59.875058 720.8 BRAVOSEIS
207184 2019-02-01 15:36:08.287198 -62.804762 -59.875431 -62.805570 -59.874695 720.3 BRAVOSEIS
207185 2019-02-01 15:36:25.321793 -62.805052 -59.875068 -62.805862 -59.874332 718.4 BRAVOSEIS
207186 2019-02-01 15:36:42.387341 -62.805341 -59.874687 -62.806153 -59.873966 716.9 BRAVOSEIS
207187 2019-02-01 15:36:59.506726 -62.805634 -59.874323 -62.806450 -59.873591 715.5 BRAVOSEIS
207188 2019-02-01 15:37:16.435038 -62.805927 -59.873962 -62.806741 -59.873230 716.3 BRAVOSEIS
207189 2019-02-01 15:37:33.206787 -62.806217 -59.873579 -62.807032 -59.872864 716.8 BRAVOSEIS
207190 2019-02-01 15:37:50.002418 -62.806507 -59.873213 -62.807310 -59.872526 716.8 BRAVOSEIS
207191 2019-02-01 15:38:07.017449 -62.806799 -59.872847 -62.807608 -59.872168 716.9 BRAVOSEIS
207192 2019-02-01 15:38:23.911960 -62.807096 -59.872501 -62.807902 -59.871829 717.2 BRAVOSEIS
207193 2019-02-01 15:38:39.910829 -62.807387 -59.872119 -62.808202 -59.871529 716.4 BRAVOSEIS
207194 2019-02-01 15:38:57.082941 -62.807685 -59.871772 -62.808518 -59.871243 715.9 BRAVOSEIS
207195 2019-02-01 15:39:14.447148 -62.807995 -59.871481 -62.808832 -59.870936 712.8 BRAVOSEIS
207196 2019-02-01 15:39:31.609015 -62.808317 -59.871237 -62.809140 -59.870589 711.2 BRAVOSEIS
207197 2019-02-01 15:39:48.577871 -62.808629 -59.870952 -62.809438 -59.870228 708.4 BRAVOSEIS
207198 2019-02-01 15:40:05.287877 -62.808925 -59.870622 -62.809725 -59.869840 706.8 BRAVOSEIS
207199 2019-02-01 15:40:21.947279 -62.809225 -59.870279 -62.810012 -59.869436 705.8 BRAVOSEIS
207200 2019-02-01 15:40:38.489260 -62.809506 -59.869888 -62.810292 -59.869044 705.6 BRAVOSEIS
207201 2019-02-01 15:40:55.255306 -62.809789 -59.869498 -62.810576 -59.868654 705.8 BRAVOSEIS
207202 2019-02-01 15:41:11.998297 -62.810075 -59.869097 -62.810855 -59.868248 702.7 BRAVOSEIS
207203 2019-02-01 15:41:28.803669 -62.810357 -59.868692 -62.811138 -59.867846 705.4 BRAVOSEIS
207204 2019-02-01 15:41:45.537270 -62.810636 -59.868286 -62.811416 -59.867474 698.0 BRAVOSEIS
207205 2019-02-01 15:42:02.520976 -62.810915 -59.867865 -62.811706 -59.867095 698.2 BRAVOSEIS
207206 2019-02-01 15:42:19.589268 -62.811200 -59.867466 -62.812001 -59.866735 697.9 BRAVOSEIS
207207 2019-02-01 15:42:36.424129 -62.811497 -59.867107 -62.812295 -59.866369 693.6 BRAVOSEIS
207208 2019-02-01 15:42:53.561702 -62.811788 -59.866742 -62.812594 -59.866005 688.3 BRAVOSEIS
207209 2019-02-01 15:43:10.501929 -62.812083 -59.866390 -62.812888 -59.865646 683.1 BRAVOSEIS
207210 2019-02-01 15:43:27.364182 -62.812381 -59.866032 -62.813180 -59.865283 679.5 BRAVOSEIS
207211 2019-02-01 15:43:44.288251 -62.812675 -59.865671 -62.813477 -59.864906 677.4 BRAVOSEIS
207212 2019-02-01 15:44:01.236731 -62.812968 -59.865312 -62.813770 -59.864541 675.4 BRAVOSEIS
207213 2019-02-01 15:44:18.151290 -62.813262 -59.864948 -62.814053 -59.864191 672.0 BRAVOSEIS
207214 2019-02-01 15:44:35.071998 -62.813555 -59.864587 -62.814348 -59.863825 668.9 BRAVOSEIS
207215 2019-02-01 15:44:51.989022 -62.813847 -59.864227 -62.814639 -59.863449 667.0 BRAVOSEIS
207216 2019-02-01 15:45:08.901765 -62.814142 -59.863874 -62.814929 -59.863073 665.3 BRAVOSEIS
207217 2019-02-01 15:45:25.783923 -62.814428 -59.863493 -62.815219 -59.862702 663.4 BRAVOSEIS
207218 2019-02-01 15:45:42.696135 -62.814721 -59.863128 -62.815512 -59.862330 660.6 BRAVOSEIS
207219 2019-02-01 15:45:59.620598 -62.815012 -59.862752 -62.815804 -59.861960 656.5 BRAVOSEIS
207220 2019-02-01 15:46:16.592315 -62.815300 -59.862378 -62.816096 -59.861597 652.2 BRAVOSEIS
207221 2019-02-01 15:46:33.546573 -62.815592 -59.862017 -62.816384 -59.861237 648.5 BRAVOSEIS
207222 2019-02-01 15:46:50.539961 -62.815885 -59.861656 -62.816673 -59.860857 645.3 BRAVOSEIS
207223 2019-02-01 15:47:07.506191 -62.816174 -59.861273 -62.816961 -59.860479 641.7 BRAVOSEIS
207224 2019-02-01 15:47:24.552320 -62.816462 -59.860889 -62.817256 -59.860107 636.8 BRAVOSEIS
207225 2019-02-01 15:47:41.674120 -62.816755 -59.860520 -62.817551 -59.859744 632.5 BRAVOSEIS
207226 2019-02-01 15:47:58.658825 -62.817048 -59.860160 -62.817840 -59.859368 628.7 BRAVOSEIS
207227 2019-02-01 15:48:15.666635 -62.817339 -59.859785 -62.818138 -59.859011 624.1 BRAVOSEIS
207228 2019-02-01 15:48:32.685929 -62.817629 -59.859415 -62.818435 -59.858663 620.9 BRAVOSEIS
207229 2019-02-01 15:48:49.595296 -62.817926 -59.859070 -62.818733 -59.858320 618.0 BRAVOSEIS
207230 2019-02-01 15:49:06.671777 -62.818224 -59.858724 -62.819029 -59.857961 614.8 BRAVOSEIS
207231 2019-02-01 15:49:23.654227 -62.818524 -59.858383 -62.819322 -59.857595 611.3 BRAVOSEIS
207232 2019-02-01 15:49:40.824988 -62.818816 -59.858022 -62.819615 -59.857231 608.9 BRAVOSEIS
207233 2019-02-01 15:49:57.847841 -62.819110 -59.857664 -62.819911 -59.856863 605.0 BRAVOSEIS
207234 2019-02-01 15:50:14.933333 -62.819399 -59.857282 -62.820202 -59.856496 601.2 BRAVOSEIS
207235 2019-02-01 15:50:31.886404 -62.819696 -59.856934 -62.820485 -59.856141 596.6 BRAVOSEIS
207236 2019-02-01 15:50:48.839146 -62.819985 -59.856569 -62.820778 -59.855785 590.2 BRAVOSEIS
207237 2019-02-01 15:51:05.804422 -62.820280 -59.856214 -62.821073 -59.855425 584.2 BRAVOSEIS
207238 2019-02-01 15:51:22.572818 -62.820576 -59.855873 -62.821366 -59.855067 575.0 BRAVOSEIS
207239 2019-02-01 15:51:39.408651 -62.820868 -59.855512 -62.821656 -59.854696 566.0 BRAVOSEIS
207240 2019-02-01 15:51:56.262701 -62.821162 -59.855144 -62.821945 -59.854312 553.7 BRAVOSEIS
207241 2019-02-01 15:52:13.138217 -62.821458 -59.854791 -62.822237 -59.853932 542.6 BRAVOSEIS
207242 2019-02-01 15:52:29.978575 -62.821744 -59.854408 -62.822528 -59.853562 529.7 BRAVOSEIS
207243 2019-02-01 15:52:46.798345 -62.822031 -59.854022 -62.822814 -59.853182 519.0 BRAVOSEIS
207244 2019-02-01 15:53:03.748675 -62.822320 -59.853640 -62.823105 -59.852805 507.4 BRAVOSEIS
207245 2019-02-01 15:53:20.637552 -62.822611 -59.853265 -62.823399 -59.852425 502.0 BRAVOSEIS
207246 2019-02-01 15:53:37.495758 -62.822899 -59.852886 -62.823690 -59.852062 487.9 BRAVOSEIS
207247 2019-02-01 15:53:54.290088 -62.823187 -59.852494 -62.823984 -59.851698 479.0 BRAVOSEIS
