#Orca MCS Shot File Test
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
106393 2019-01-23 10:58:30.265109 -62.436301 -58.328361 -62.436970 -58.327136 1373.8 BRAVOSEIS
106392 2019-01-23 10:58:47.365513 -62.436567 -58.327904 -62.437244 -58.326710 1344.3 BRAVOSEIS
106391 2019-01-23 10:59:04.304677 -62.436831 -58.327466 -62.437514 -58.326275 1360.5 BRAVOSEIS
106390 2019-01-23 10:59:21.416853 -62.437106 -58.327045 -62.437790 -58.325849 1559.4 BRAVOSEIS
106389 2019-01-23 10:59:38.494888 -62.437383 -58.326612 -62.438066 -58.325430 1402.8 BRAVOSEIS
106388 2019-01-23 10:59:55.741804 -62.437653 -58.326186 -62.438341 -58.324999 1446.9 BRAVOSEIS
106387 2019-01-23 11:00:12.893148 -62.437928 -58.325776 -62.438609 -58.324560 1421.5 BRAVOSEIS
106386 2019-01-23 11:00:29.887569 -62.438197 -58.325350 -62.438877 -58.324130 1455.0 BRAVOSEIS
106385 2019-01-23 11:00:46.899116 -62.438472 -58.324916 -62.439152 -58.323701 1464.7 BRAVOSEIS
106384 2019-01-23 11:01:03.737521 -62.438742 -58.324494 -62.439410 -58.323289 1489.6 BRAVOSEIS
106383 2019-01-23 11:01:21.089076 -62.439014 -58.324076 -62.439683 -58.322856 1485.6 BRAVOSEIS
106382 2019-01-23 11:01:38.321479 -62.439287 -58.323631 -62.439955 -58.322436 1537.0 BRAVOSEIS
106381 2019-01-23 11:01:55.794535 -62.439553 -58.323195 -62.440230 -58.321998 1488.2 BRAVOSEIS
106380 2019-01-23 11:02:13.246988 -62.439830 -58.322783 -62.440500 -58.321566 1513.3 BRAVOSEIS
106379 2019-01-23 11:02:30.555533 -62.440101 -58.322337 -62.440771 -58.321134 1516.7 BRAVOSEIS
106378 2019-01-23 11:02:47.558618 -62.440369 -58.321898 -62.441041 -58.320708 1533.5 BRAVOSEIS
106377 2019-01-23 11:03:04.491524 -62.440641 -58.321474 -62.441309 -58.320267 1536.8 BRAVOSEIS
106376 2019-01-23 11:03:21.619142 -62.440913 -58.321044 -62.441577 -58.319826 1537.3 BRAVOSEIS
106375 2019-01-23 11:03:38.999456 -62.441176 -58.320595 -62.441848 -58.319398 1539.8 BRAVOSEIS
106374 2019-01-23 11:03:56.247185 -62.441444 -58.320153 -62.442127 -58.318976 1539.7 BRAVOSEIS
106373 2019-01-23 11:04:13.770565 -62.441713 -58.319718 -62.442404 -58.318559 1539.0 BRAVOSEIS
106372 2019-01-23 11:04:31.044923 -62.441992 -58.319308 -62.442680 -58.318141 1539.9 BRAVOSEIS
106371 2019-01-23 11:04:47.908886 -62.442272 -58.318899 -62.442952 -58.317730 1540.0 BRAVOSEIS
106370 2019-01-23 11:05:04.956619 -62.442546 -58.318477 -62.443224 -58.317306 1540.7 BRAVOSEIS
106369 2019-01-23 11:05:22.547005 -62.442821 -58.318066 -62.443499 -58.316879 1539.7 BRAVOSEIS
106368 2019-01-23 11:05:40.047220 -62.443098 -58.317645 -62.443769 -58.316436 1540.5 BRAVOSEIS
106367 2019-01-23 11:05:57.940811 -62.443365 -58.317209 -62.444039 -58.316002 1539.5 BRAVOSEIS
106366 2019-01-23 11:06:15.200441 -62.443634 -58.316770 -62.444309 -58.315559 1539.5 BRAVOSEIS
106365 2019-01-23 11:06:32.094245 -62.443901 -58.316327 -62.444576 -58.315120 1541.0 BRAVOSEIS
106364 2019-01-23 11:06:49.129787 -62.444165 -58.315889 -62.444844 -58.314688 1537.4 BRAVOSEIS
106363 2019-01-23 11:07:06.577283 -62.444437 -58.315450 -62.445118 -58.314249 1536.8 BRAVOSEIS
106362 2019-01-23 11:07:24.011689 -62.444704 -58.315006 -62.445396 -58.313818 1543.2 BRAVOSEIS
106361 2019-01-23 11:07:41.025823 -62.444975 -58.314577 -62.445667 -58.313394 1543.9 BRAVOSEIS
106360 2019-01-23 11:07:57.995655 -62.445253 -58.314156 -62.445943 -58.312970 1545.6 BRAVOSEIS
106359 2019-01-23 11:08:14.843582 -62.445521 -58.313711 -62.446221 -58.312541 1540.8 BRAVOSEIS
106358 2019-01-23 11:08:31.811603 -62.445792 -58.313291 -62.446479 -58.312133 1549.5 BRAVOSEIS
106357 2019-01-23 11:08:48.672543 -62.446069 -58.312886 -62.446748 -58.311707 1539.7 BRAVOSEIS
106356 2019-01-23 11:09:05.599369 -62.446342 -58.312450 -62.447024 -58.311276 1530.3 BRAVOSEIS
106355 2019-01-23 11:09:22.632423 -62.446607 -58.312008 -62.447297 -58.310856 1553.7 BRAVOSEIS
106354 2019-01-23 11:09:39.506663 -62.446885 -58.311590 -62.447571 -58.310440 1559.0 BRAVOSEIS
106353 2019-01-23 11:09:56.479242 -62.447170 -58.311203 -62.447846 -58.310022 1532.2 BRAVOSEIS
106352 2019-01-23 11:10:13.317974 -62.447440 -58.310770 -62.448123 -58.309594 1536.7 BRAVOSEIS
106351 2019-01-23 11:10:30.122847 -62.447712 -58.310349 -62.448392 -58.309163 1547.8 BRAVOSEIS
106350 2019-01-23 11:10:47.272567 -62.447984 -58.309928 -62.448662 -58.308732 1549.9 BRAVOSEIS
106349 2019-01-23 11:11:04.671813 -62.448261 -58.309503 -62.448943 -58.308304 1566.7 BRAVOSEIS
106348 2019-01-23 11:11:22.041795 -62.448529 -58.309066 -62.449213 -58.307876 1560.0 BRAVOSEIS
106347 2019-01-23 11:11:39.315991 -62.448802 -58.308651 -62.449483 -58.307447 1566.1 BRAVOSEIS
106346 2019-01-23 11:11:57.072644 -62.449076 -58.308224 -62.449756 -58.307019 1567.0 BRAVOSEIS
106345 2019-01-23 11:12:14.576448 -62.449350 -58.307801 -62.450029 -58.306578 1569.0 BRAVOSEIS
106344 2019-01-23 11:12:31.776347 -62.449616 -58.307355 -62.450297 -58.306142 1570.4 BRAVOSEIS
106343 2019-01-23 11:12:49.247870 -62.449887 -58.306922 -62.450573 -58.305722 1572.6 BRAVOSEIS
106342 2019-01-23 11:13:06.819003 -62.450162 -58.306498 -62.450851 -58.305309 1574.2 BRAVOSEIS
106341 2019-01-23 11:13:23.977950 -62.450436 -58.306080 -62.451123 -58.304880 1576.3 BRAVOSEIS
106340 2019-01-23 11:13:41.644306 -62.450712 -58.305664 -62.451394 -58.304438 1577.6 BRAVOSEIS
106339 2019-01-23 11:13:58.767097 -62.450981 -58.305224 -62.451652 -58.304027 1578.8 BRAVOSEIS
106338 2019-01-23 11:14:16.102457 -62.451256 -58.304801 -62.451925 -58.303599 1582.0 BRAVOSEIS
106337 2019-01-23 11:14:33.619597 -62.451526 -58.304368 -62.452194 -58.303164 1581.7 BRAVOSEIS
106336 2019-01-23 11:14:50.800732 -62.451791 -58.303921 -62.452465 -58.302734 1582.6 BRAVOSEIS
106335 2019-01-23 11:15:08.072715 -62.452060 -58.303489 -62.452737 -58.302304 1582.8 BRAVOSEIS
106334 2019-01-23 11:15:25.205625 -62.452338 -58.303074 -62.453009 -58.301877 1584.9 BRAVOSEIS
106333 2019-01-23 11:15:42.247400 -62.452609 -58.302642 -62.453283 -58.301454 1586.3 BRAVOSEIS
106332 2019-01-23 11:15:59.244272 -62.452883 -58.302212 -62.453555 -58.301026 1587.3 BRAVOSEIS
106331 2019-01-23 11:16:16.192511 -62.453153 -58.301787 -62.453828 -58.300592 1587.9 BRAVOSEIS
106330 2019-01-23 11:16:33.447911 -62.453430 -58.301374 -62.454101 -58.300160 1589.1 BRAVOSEIS
106329 2019-01-23 11:16:50.434969 -62.453699 -58.300937 -62.454373 -58.299734 1587.8 BRAVOSEIS
106328 2019-01-23 11:17:07.321893 -62.453972 -58.300522 -62.454649 -58.299315 1587.6 BRAVOSEIS
106327 2019-01-23 11:17:24.484426 -62.454238 -58.300074 -62.454912 -58.298897 1586.3 BRAVOSEIS
106326 2019-01-23 11:17:41.926966 -62.454517 -58.299658 -62.455186 -58.298456 1582.6 BRAVOSEIS
106325 2019-01-23 11:17:59.343465 -62.454790 -58.299234 -62.455460 -58.298037 1579.7 BRAVOSEIS
106324 2019-01-23 11:18:16.461370 -62.455060 -58.298809 -62.455734 -58.297603 1578.8 BRAVOSEIS
106323 2019-01-23 11:18:33.390780 -62.455335 -58.298382 -62.456002 -58.297166 1577.9 BRAVOSEIS
106322 2019-01-23 11:18:50.403900 -62.455608 -58.297964 -62.456278 -58.296729 1580.1 BRAVOSEIS
106321 2019-01-23 11:19:07.336073 -62.455871 -58.297515 -62.456542 -58.296290 1578.9 BRAVOSEIS
106320 2019-01-23 11:19:24.581069 -62.456152 -58.297097 -62.456817 -58.295857 1579.0 BRAVOSEIS
106319 2019-01-23 11:19:41.531630 -62.456414 -58.296640 -62.457092 -58.295425 1579.3 BRAVOSEIS
106318 2019-01-23 11:19:58.545985 -62.456681 -58.296201 -62.457364 -58.294996 1582.5 BRAVOSEIS
106317 2019-01-23 11:20:15.469936 -62.456958 -58.295777 -62.457637 -58.294565 1579.6 BRAVOSEIS
106316 2019-01-23 11:20:32.671138 -62.457228 -58.295358 -62.457915 -58.294143 1583.1 BRAVOSEIS
106315 2019-01-23 11:20:49.847719 -62.457505 -58.294927 -62.458186 -58.293712 1577.6 BRAVOSEIS
106314 2019-01-23 11:21:07.261525 -62.457772 -58.294490 -62.458447 -58.293305 1593.8 BRAVOSEIS
106313 2019-01-23 11:21:24.698483 -62.458049 -58.294080 -62.458719 -58.292880 1578.9 BRAVOSEIS
106312 2019-01-23 11:21:41.970638 -62.458324 -58.293659 -62.458991 -58.292454 1580.0 BRAVOSEIS
106311 2019-01-23 11:21:59.146039 -62.458588 -58.293223 -62.459255 -58.292014 1581.7 BRAVOSEIS
106310 2019-01-23 11:22:16.492103 -62.458871 -58.292813 -62.459526 -58.291574 1583.2 BRAVOSEIS
106309 2019-01-23 11:22:33.946833 -62.459133 -58.292351 -62.459802 -58.291137 1583.3 BRAVOSEIS
106308 2019-01-23 11:22:51.416370 -62.459397 -58.291901 -62.460076 -58.290711 1584.3 BRAVOSEIS
106307 2019-01-23 11:23:08.795860 -62.459671 -58.291491 -62.460347 -58.290289 1585.5 BRAVOSEIS
106306 2019-01-23 11:23:26.220369 -62.459943 -58.291053 -62.460622 -58.289853 1589.2 BRAVOSEIS
106305 2019-01-23 11:23:43.453598 -62.460210 -58.290614 -62.460896 -58.289435 1592.1 BRAVOSEIS
106304 2019-01-23 11:24:00.674592 -62.460484 -58.290183 -62.461164 -58.288997 1592.5 BRAVOSEIS
106303 2019-01-23 11:24:18.277108 -62.460758 -58.289775 -62.461437 -58.288577 1593.9 BRAVOSEIS
106302 2019-01-23 11:24:36.307695 -62.461032 -58.289330 -62.461721 -58.288150 1614.0 BRAVOSEIS
106301 2019-01-23 11:24:54.614021 -62.461300 -58.288911 -62.461990 -58.287729 1604.4 BRAVOSEIS
106300 2019-01-23 11:25:12.630971 -62.461579 -58.288509 -62.462262 -58.287302 1605.0 BRAVOSEIS
106299 2019-01-23 11:25:30.359836 -62.461855 -58.288077 -62.462539 -58.286871 1618.6 BRAVOSEIS
106298 2019-01-23 11:25:48.199341 -62.462127 -58.287659 -62.462814 -58.286446 1620.0 BRAVOSEIS
106297 2019-01-23 11:26:05.877517 -62.462400 -58.287233 -62.463070 -58.286048 1623.8 BRAVOSEIS
106296 2019-01-23 11:26:23.838789 -62.462679 -58.286822 -62.463347 -58.285617 1624.4 BRAVOSEIS
106295 2019-01-23 11:26:41.248927 -62.462958 -58.286410 -62.463618 -58.285191 1627.2 BRAVOSEIS
106294 2019-01-23 11:26:58.503851 -62.463226 -58.285991 -62.463886 -58.284773 1629.7 BRAVOSEIS
106293 2019-01-23 11:27:16.251772 -62.463502 -58.285566 -62.464159 -58.284338 1633.4 BRAVOSEIS
106292 2019-01-23 11:27:33.598010 -62.463770 -58.285122 -62.464429 -58.283894 1635.1 BRAVOSEIS
106291 2019-01-23 11:27:50.799271 -62.464034 -58.284680 -62.464697 -58.283458 1632.7 BRAVOSEIS
106290 2019-01-23 11:28:08.554812 -62.464307 -58.284248 -62.464975 -58.283046 1632.7 BRAVOSEIS
106289 2019-01-23 11:28:26.229844 -62.464583 -58.283824 -62.465256 -58.282631 1635.1 BRAVOSEIS
106288 2019-01-23 11:28:43.467444 -62.464862 -58.283428 -62.465532 -58.282210 1638.6 BRAVOSEIS
106287 2019-01-23 11:29:00.903712 -62.465142 -58.283019 -62.465798 -58.281773 1646.2 BRAVOSEIS
106286 2019-01-23 11:29:18.194559 -62.465415 -58.282586 -62.466061 -58.281326 1649.2 BRAVOSEIS
106285 2019-01-23 11:29:35.899806 -62.465685 -58.282151 -62.466329 -58.280872 1650.1 BRAVOSEIS
106284 2019-01-23 11:29:53.027927 -62.465946 -58.281685 -62.466599 -58.280426 1648.4 BRAVOSEIS
106283 2019-01-23 11:30:10.496934 -62.466207 -58.281229 -62.466870 -58.279994 1646.2 BRAVOSEIS
106282 2019-01-23 11:30:27.782726 -62.466478 -58.280794 -62.467132 -58.279568 1646.3 BRAVOSEIS
106281 2019-01-23 11:30:45.081407 -62.466748 -58.280371 -62.467400 -58.279129 1643.2 BRAVOSEIS
106280 2019-01-23 11:31:02.545922 -62.467019 -58.279933 -62.467672 -58.278696 1642.5 BRAVOSEIS
106279 2019-01-23 11:31:19.680105 -62.467287 -58.279512 -62.467943 -58.278264 1642.6 BRAVOSEIS
106278 2019-01-23 11:31:36.830868 -62.467562 -58.279088 -62.468212 -58.277821 1642.5 BRAVOSEIS
106277 2019-01-23 11:31:54.148593 -62.467826 -58.278628 -62.468480 -58.277378 1644.1 BRAVOSEIS
106276 2019-01-23 11:32:11.639477 -62.468095 -58.278194 -62.468753 -58.276945 1645.3 BRAVOSEIS
106275 2019-01-23 11:32:29.111856 -62.468367 -58.277763 -62.469029 -58.276517 1646.0 BRAVOSEIS
106274 2019-01-23 11:32:46.338037 -62.468635 -58.277325 -62.469303 -58.276094 1653.0 BRAVOSEIS
106273 2019-01-23 11:33:03.576313 -62.468907 -58.276904 -62.469574 -58.275666 1650.0 BRAVOSEIS
106272 2019-01-23 11:33:20.769065 -62.469185 -58.276484 -62.469842 -58.275253 1654.5 BRAVOSEIS
106271 2019-01-23 11:33:38.228558 -62.469456 -58.276050 -62.470115 -58.274821 1653.5 BRAVOSEIS
106270 2019-01-23 11:33:55.593051 -62.469727 -58.275619 -62.470381 -58.274382 1653.8 BRAVOSEIS
106269 2019-01-23 11:34:12.837967 -62.470002 -58.275202 -62.470653 -58.273956 1654.9 BRAVOSEIS
106268 2019-01-23 11:34:30.340314 -62.470264 -58.274755 -62.470927 -58.273520 1654.7 BRAVOSEIS
106267 2019-01-23 11:34:47.772362 -62.470537 -58.274305 -62.471205 -58.273094 1656.1 BRAVOSEIS
106266 2019-01-23 11:35:04.937753 -62.470805 -58.273871 -62.471474 -58.272677 1657.3 BRAVOSEIS
106265 2019-01-23 11:35:22.649802 -62.471079 -58.273461 -62.471750 -58.272261 1657.1 BRAVOSEIS
106264 2019-01-23 11:35:40.207299 -62.471356 -58.273042 -62.472020 -58.271843 1659.2 BRAVOSEIS
106263 2019-01-23 11:35:58.004689 -62.471634 -58.272636 -62.472288 -58.271397 1659.4 BRAVOSEIS
106262 2019-01-23 11:36:15.252792 -62.471913 -58.272214 -62.472557 -58.270951 1658.7 BRAVOSEIS
106261 2019-01-23 11:36:32.285964 -62.472173 -58.271761 -62.472826 -58.270519 1658.8 BRAVOSEIS
106260 2019-01-23 11:36:49.426366 -62.472433 -58.271286 -62.473104 -58.270082 1658.9 BRAVOSEIS
106259 2019-01-23 11:37:06.798982 -62.472704 -58.270865 -62.473380 -58.269659 1659.2 BRAVOSEIS
106258 2019-01-23 11:37:24.023888 -62.472980 -58.270451 -62.473655 -58.269239 1657.8 BRAVOSEIS
106257 2019-01-23 11:37:41.106978 -62.473250 -58.270038 -62.473926 -58.268815 1659.7 BRAVOSEIS
106256 2019-01-23 11:37:58.328334 -62.473530 -58.269613 -62.474203 -58.268384 1659.7 BRAVOSEIS
106255 2019-01-23 11:38:15.617475 -62.473801 -58.269185 -62.474477 -58.267959 1661.0 BRAVOSEIS
106254 2019-01-23 11:38:33.091865 -62.474074 -58.268752 -62.474752 -58.267537 1661.6 BRAVOSEIS
106253 2019-01-23 11:38:50.328793 -62.474352 -58.268332 -62.475024 -58.267095 1661.4 BRAVOSEIS
106252 2019-01-23 11:39:07.596747 -62.474622 -58.267906 -62.475293 -58.266659 1663.9 BRAVOSEIS
106251 2019-01-23 11:39:24.867377 -62.474892 -58.267476 -62.475551 -58.266249 1662.8 BRAVOSEIS
106250 2019-01-23 11:39:42.418955 -62.475165 -58.267056 -62.475821 -58.265826 1664.1 BRAVOSEIS
106249 2019-01-23 11:40:00.194971 -62.475435 -58.266609 -62.476103 -58.265403 1664.6 BRAVOSEIS
106248 2019-01-23 11:40:17.556851 -62.475702 -58.266179 -62.476370 -58.264976 1666.3 BRAVOSEIS
106247 2019-01-23 11:40:35.048979 -62.475984 -58.265757 -62.476642 -58.264538 1669.3 BRAVOSEIS
106246 2019-01-23 11:40:52.384880 -62.476251 -58.265337 -62.476913 -58.264101 1672.6 BRAVOSEIS
106245 2019-01-23 11:41:09.679970 -62.476519 -58.264890 -62.477189 -58.263680 1688.9 BRAVOSEIS
106244 2019-01-23 11:41:26.957743 -62.476789 -58.264457 -62.477462 -58.263260 1679.4 BRAVOSEIS
106243 2019-01-23 11:41:44.435736 -62.477069 -58.264049 -62.477735 -58.262833 1683.1 BRAVOSEIS
106242 2019-01-23 11:42:01.759163 -62.477349 -58.263632 -62.478003 -58.262380 1691.3 BRAVOSEIS
106241 2019-01-23 11:42:19.494626 -62.477615 -58.263215 -62.478265 -58.261938 1692.5 BRAVOSEIS
106240 2019-01-23 11:42:37.251505 -62.477887 -58.262771 -62.478532 -58.261482 1693.4 BRAVOSEIS
106239 2019-01-23 11:42:54.477614 -62.478145 -58.262306 -62.478797 -58.261031 1694.1 BRAVOSEIS
106238 2019-01-23 11:43:11.610911 -62.478404 -58.261839 -62.479063 -58.260573 1694.7 BRAVOSEIS
106237 2019-01-23 11:43:28.678500 -62.478669 -58.261391 -62.479328 -58.260162 1696.3 BRAVOSEIS
106236 2019-01-23 11:43:45.586161 -62.478929 -58.260937 -62.479598 -58.259733 1696.5 BRAVOSEIS
106235 2019-01-23 11:44:02.840777 -62.479206 -58.260517 -62.479874 -58.259300 1698.6 BRAVOSEIS
106234 2019-01-23 11:44:20.730712 -62.479482 -58.260096 -62.480152 -58.258878 1701.3 BRAVOSEIS
106233 2019-01-23 11:44:38.045561 -62.479759 -58.259670 -62.480429 -58.258446 1703.7 BRAVOSEIS
106232 2019-01-23 11:44:55.217584 -62.480028 -58.259240 -62.480700 -58.258033 1706.1 BRAVOSEIS
106231 2019-01-23 11:45:12.418204 -62.480296 -58.258804 -62.480974 -58.257608 1708.8 BRAVOSEIS
106230 2019-01-23 11:45:29.939426 -62.480576 -58.258398 -62.481252 -58.257175 1708.0 BRAVOSEIS
106229 2019-01-23 11:45:47.150499 -62.480850 -58.257982 -62.481516 -58.256778 1707.8 BRAVOSEIS
106228 2019-01-23 11:46:04.566425 -62.481126 -58.257558 -62.481790 -58.256344 1707.7 BRAVOSEIS
106227 2019-01-23 11:46:22.012565 -62.481398 -58.257139 -62.482059 -58.255915 1706.7 BRAVOSEIS
106226 2019-01-23 11:46:39.538780 -62.481675 -58.256708 -62.482332 -58.255473 1706.2 BRAVOSEIS
106225 2019-01-23 11:46:57.358555 -62.481943 -58.256272 -62.482601 -58.255039 1704.6 BRAVOSEIS
106224 2019-01-23 11:47:14.852533 -62.482211 -58.255823 -62.482875 -58.254612 1714.3 BRAVOSEIS
106223 2019-01-23 11:47:31.974839 -62.482480 -58.255393 -62.483145 -58.254189 1705.7 BRAVOSEIS
106222 2019-01-23 11:47:49.468749 -62.482754 -58.254985 -62.483418 -58.253746 1706.8 BRAVOSEIS
106221 2019-01-23 11:48:06.800889 -62.483021 -58.254534 -62.483690 -58.253319 1711.4 BRAVOSEIS
106220 2019-01-23 11:48:24.103474 -62.483296 -58.254091 -62.483966 -58.252897 1710.3 BRAVOSEIS
106219 2019-01-23 11:48:41.516304 -62.483569 -58.253678 -62.484245 -58.252474 1709.8 BRAVOSEIS
106218 2019-01-23 11:48:58.948358 -62.483841 -58.253260 -62.484516 -58.252044 1708.7 BRAVOSEIS
106217 2019-01-23 11:49:16.548805 -62.484119 -58.252858 -62.484784 -58.251618 1711.1 BRAVOSEIS
106216 2019-01-23 11:49:34.285137 -62.484391 -58.252411 -62.485062 -58.251173 1710.6 BRAVOSEIS
106215 2019-01-23 11:49:51.239268 -62.484653 -58.251968 -62.485328 -58.250740 1710.2 BRAVOSEIS
106214 2019-01-23 11:50:08.324776 -62.484925 -58.251519 -62.485601 -58.250304 1709.9 BRAVOSEIS
106213 2019-01-23 11:50:25.337807 -62.485196 -58.251101 -62.485875 -58.249880 1707.9 BRAVOSEIS
106212 2019-01-23 11:50:42.150815 -62.485469 -58.250668 -62.486152 -58.249453 1709.3 BRAVOSEIS
106211 2019-01-23 11:50:59.068955 -62.485746 -58.250266 -62.486424 -58.249025 1706.8 BRAVOSEIS
106210 2019-01-23 11:51:16.083928 -62.486018 -58.249833 -62.486696 -58.248602 1707.4 BRAVOSEIS
106209 2019-01-23 11:51:33.231603 -62.486292 -58.249406 -62.486957 -58.248194 1707.8 BRAVOSEIS
106208 2019-01-23 11:51:50.357511 -62.486565 -58.248977 -62.487230 -58.247768 1709.4 BRAVOSEIS
106207 2019-01-23 11:52:07.756870 -62.486829 -58.248542 -62.487495 -58.247328 1708.6 BRAVOSEIS
106206 2019-01-23 11:52:25.558368 -62.487108 -58.248123 -62.487769 -58.246903 1709.2 BRAVOSEIS
106205 2019-01-23 11:52:43.194017 -62.487377 -58.247665 -62.488046 -58.246471 1709.5 BRAVOSEIS
106204 2019-01-23 11:53:00.467424 -62.487650 -58.247250 -62.488313 -58.246033 1710.1 BRAVOSEIS
106203 2019-01-23 11:53:18.061837 -62.487920 -58.246822 -62.488586 -58.245597 1710.6 BRAVOSEIS
106202 2019-01-23 11:53:35.673396 -62.488184 -58.246369 -62.488859 -58.245170 1712.1 BRAVOSEIS
106201 2019-01-23 11:53:53.368350 -62.488464 -58.245956 -62.489132 -58.244741 1712.5 BRAVOSEIS
106200 2019-01-23 11:54:10.917405 -62.488732 -58.245527 -62.489403 -58.244317 1713.8 BRAVOSEIS
106199 2019-01-23 11:54:28.339880 -62.489008 -58.245091 -62.489674 -58.243863 1710.6 BRAVOSEIS
106198 2019-01-23 11:54:45.672873 -62.489279 -58.244655 -62.489943 -58.243420 1711.2 BRAVOSEIS
106197 2019-01-23 11:55:02.784816 -62.489539 -58.244203 -62.490212 -58.242989 1709.5 BRAVOSEIS
106196 2019-01-23 11:55:19.906088 -62.489809 -58.243770 -62.490483 -58.242553 1708.5 BRAVOSEIS
106195 2019-01-23 11:55:37.091557 -62.490080 -58.243345 -62.490746 -58.242134 1706.7 BRAVOSEIS
106194 2019-01-23 11:55:54.352910 -62.490348 -58.242916 -62.491026 -58.241726 1706.7 BRAVOSEIS
106193 2019-01-23 11:56:11.856845 -62.490618 -58.242480 -62.491306 -58.241315 1712.0 BRAVOSEIS
106192 2019-01-23 11:56:29.341969 -62.490902 -58.242086 -62.491579 -58.240893 1706.2 BRAVOSEIS
106191 2019-01-23 11:56:46.736566 -62.491181 -58.241677 -62.491853 -58.240469 1733.2 BRAVOSEIS
106190 2019-01-23 11:57:04.214484 -62.491453 -58.241260 -62.492122 -58.240026 1734.3 BRAVOSEIS
106189 2019-01-23 11:57:21.948314 -62.491731 -58.240831 -62.492393 -58.239580 1712.3 BRAVOSEIS
106188 2019-01-23 11:57:39.389323 -62.492001 -58.240388 -62.492664 -58.239147 1715.4 BRAVOSEIS
106187 2019-01-23 11:57:56.903044 -62.492259 -58.239920 -62.492940 -58.238715 1720.5 BRAVOSEIS
106186 2019-01-23 11:58:14.279904 -62.492527 -58.239481 -62.493201 -58.238300 1742.5 BRAVOSEIS
106185 2019-01-23 11:58:31.742222 -62.492802 -58.239072 -62.493473 -58.237875 1742.8 BRAVOSEIS
106184 2019-01-23 11:58:49.819885 -62.493072 -58.238646 -62.493752 -58.237461 1746.7 BRAVOSEIS
106183 2019-01-23 11:59:07.688112 -62.493358 -58.238233 -62.494031 -58.237043 1754.2 BRAVOSEIS
106182 2019-01-23 11:59:25.164669 -62.493632 -58.237808 -62.494305 -58.236628 1753.9 BRAVOSEIS
106181 2019-01-23 11:59:42.575510 -62.493906 -58.237395 -62.494576 -58.236200 1755.2 BRAVOSEIS
106180 2019-01-23 11:59:59.779028 -62.494179 -58.236975 -62.494838 -58.235745 1755.8 BRAVOSEIS
106179 2019-01-23 12:00:17.622710 -62.494457 -58.236573 -62.495097 -58.235278 1754.4 BRAVOSEIS
106178 2019-01-23 12:00:35.232497 -62.494724 -58.236106 -62.495367 -58.234830 1756.5 BRAVOSEIS
106177 2019-01-23 12:00:52.625718 -62.494973 -58.235608 -62.495640 -58.234385 1754.3 BRAVOSEIS
106176 2019-01-23 12:01:10.026669 -62.495237 -58.235174 -62.495908 -58.233945 1756.7 BRAVOSEIS
106175 2019-01-23 12:01:27.332602 -62.495507 -58.234724 -62.496176 -58.233499 1757.2 BRAVOSEIS
106174 2019-01-23 12:01:44.522337 -62.495777 -58.234302 -62.496449 -58.233077 1758.6 BRAVOSEIS
106173 2019-01-23 12:02:01.813854 -62.496040 -58.233846 -62.496725 -58.232641 1758.5 BRAVOSEIS
106172 2019-01-23 12:02:19.221177 -62.496307 -58.233400 -62.497000 -58.232217 1758.3 BRAVOSEIS
106171 2019-01-23 12:02:36.778219 -62.496588 -58.233001 -62.497272 -58.231797 1759.1 BRAVOSEIS
106170 2019-01-23 12:02:54.372625 -62.496860 -58.232557 -62.497546 -58.231358 1759.4 BRAVOSEIS
106169 2019-01-23 12:03:11.720941 -62.497134 -58.232136 -62.497817 -58.230919 1759.4 BRAVOSEIS
106168 2019-01-23 12:03:29.001776 -62.497404 -58.231705 -62.498067 -58.230490 1760.5 BRAVOSEIS
106167 2019-01-23 12:03:46.555891 -62.497679 -58.231282 -62.498338 -58.230057 1761.9 BRAVOSEIS
106166 2019-01-23 12:04:03.966563 -62.497940 -58.230832 -62.498614 -58.229629 1764.8 BRAVOSEIS
106165 2019-01-23 12:04:21.481214 -62.498207 -58.230380 -62.498884 -58.229210 1764.7 BRAVOSEIS
106164 2019-01-23 12:04:38.762615 -62.498481 -58.229965 -62.499155 -58.228786 1767.2 BRAVOSEIS
106163 2019-01-23 12:04:56.062894 -62.498749 -58.229522 -62.499431 -58.228373 1767.6 BRAVOSEIS
106162 2019-01-23 12:05:13.973995 -62.499025 -58.229115 -62.499709 -58.227957 1769.6 BRAVOSEIS
106161 2019-01-23 12:05:31.936238 -62.499307 -58.228701 -62.499988 -58.227535 1773.3 BRAVOSEIS
106160 2019-01-23 12:05:49.594822 -62.499582 -58.228286 -62.500262 -58.227112 1771.4 BRAVOSEIS
