#Other Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
401101 2019-01-31 22:15:57.973081 -62.581192 -59.244496 -62.581676 -59.246104 1447.5 BRAVOSEIS
401102 2019-01-31 22:16:14.162997 -62.581352 -59.245143 -62.581862 -59.246726 1446.2 BRAVOSEIS
401103 2019-01-31 22:16:30.318880 -62.581534 -59.245764 -62.582051 -59.247336 1445.5 BRAVOSEIS
401104 2019-01-31 22:16:46.442038 -62.581717 -59.246376 -62.582241 -59.247939 1445.2 BRAVOSEIS
401105 2019-01-31 22:17:02.554186 -62.581906 -59.246984 -62.582432 -59.248547 1445.3 BRAVOSEIS
401106 2019-01-31 22:17:18.517634 -62.582099 -59.247585 -62.582622 -59.249151 1444.1 BRAVOSEIS
401107 2019-01-31 22:17:34.468585 -62.582291 -59.248187 -62.582813 -59.249767 1444.6 BRAVOSEIS
401108 2019-01-31 22:17:50.484826 -62.582485 -59.248792 -62.583001 -59.250380 1443.4 BRAVOSEIS
401109 2019-01-31 22:18:06.528176 -62.582672 -59.249405 -62.583186 -59.250995 1442.8 BRAVOSEIS
401110 2019-01-31 22:18:22.555620 -62.582861 -59.250015 -62.583371 -59.251611 1442.6 BRAVOSEIS
401111 2019-01-31 22:18:38.549677 -62.583046 -59.250627 -62.583559 -59.252232 1444.2 BRAVOSEIS
401112 2019-01-31 22:18:54.522153 -62.583230 -59.251245 -62.583738 -59.252829 1442.3 BRAVOSEIS
401113 2019-01-31 22:19:10.501437 -62.583414 -59.251851 -62.583919 -59.253423 1442.3 BRAVOSEIS
401114 2019-01-31 22:19:26.539061 -62.583597 -59.252465 -62.584106 -59.254030 1442.1 BRAVOSEIS
401115 2019-01-31 22:19:42.564349 -62.583784 -59.253077 -62.584294 -59.254641 1442.0 BRAVOSEIS
401116 2019-01-31 22:19:58.546493 -62.583972 -59.253680 -62.584481 -59.255245 1442.1 BRAVOSEIS
401117 2019-01-31 22:20:14.623454 -62.584158 -59.254289 -62.584669 -59.255853 1442.0 BRAVOSEIS
401118 2019-01-31 22:20:30.644389 -62.584348 -59.254897 -62.584858 -59.256460 1441.0 BRAVOSEIS
401119 2019-01-31 22:20:46.755911 -62.584534 -59.255508 -62.585043 -59.257068 1441.0 BRAVOSEIS
401120 2019-01-31 22:21:03.530757 -62.584724 -59.256108 -62.585228 -59.257684 1441.6 BRAVOSEIS
401121 2019-01-31 22:21:21.239936 -62.584908 -59.256711 -62.585413 -59.258293 1442.6 BRAVOSEIS
401122 2019-01-31 22:21:39.167019 -62.585090 -59.257332 -62.585601 -59.258904 1440.7 BRAVOSEIS
401123 2019-01-31 22:21:57.136034 -62.585273 -59.257951 -62.585790 -59.259515 1440.3 BRAVOSEIS
401124 2019-01-31 22:22:14.975986 -62.585464 -59.258547 -62.585976 -59.260129 1439.6 BRAVOSEIS
401125 2019-01-31 22:22:32.838519 -62.585653 -59.259152 -62.586162 -59.260737 1439.3 BRAVOSEIS
401126 2019-01-31 22:22:50.712538 -62.585837 -59.259762 -62.586350 -59.261342 1438.0 BRAVOSEIS
401127 2019-01-31 22:23:08.604459 -62.586021 -59.260374 -62.586538 -59.261948 1437.7 BRAVOSEIS
401128 2019-01-31 22:23:26.541872 -62.586211 -59.260983 -62.586726 -59.262568 1437.6 BRAVOSEIS
401129 2019-01-31 22:23:44.324252 -62.586402 -59.261580 -62.586903 -59.263155 1437.1 BRAVOSEIS
401130 2019-01-31 22:24:02.234384 -62.586584 -59.262193 -62.587089 -59.263765 1436.8 BRAVOSEIS
401131 2019-01-31 22:24:20.144051 -62.586771 -59.262802 -62.587274 -59.264376 1437.0 BRAVOSEIS
401132 2019-01-31 22:24:38.054386 -62.586957 -59.263409 -62.587460 -59.264984 1436.4 BRAVOSEIS
401133 2019-01-31 22:24:55.971281 -62.587145 -59.264019 -62.587651 -59.265595 1435.6 BRAVOSEIS
401134 2019-01-31 22:25:13.927100 -62.587334 -59.264621 -62.587840 -59.266200 1435.6 BRAVOSEIS
401135 2019-01-31 22:25:31.825017 -62.587519 -59.265226 -62.588029 -59.266812 1435.0 BRAVOSEIS
401136 2019-01-31 22:25:49.772869 -62.587707 -59.265833 -62.588212 -59.267407 1434.6 BRAVOSEIS
401137 2019-01-31 22:26:07.622692 -62.587896 -59.266438 -62.588398 -59.268015 1434.5 BRAVOSEIS
401138 2019-01-31 22:26:25.467065 -62.588082 -59.267044 -62.588582 -59.268623 1434.7 BRAVOSEIS
401139 2019-01-31 22:26:43.437166 -62.588270 -59.267651 -62.588768 -59.269233 1435.1 BRAVOSEIS
401140 2019-01-31 22:27:01.412993 -62.588457 -59.268257 -62.588953 -59.269845 1435.1 BRAVOSEIS
401141 2019-01-31 22:27:19.364040 -62.588643 -59.268868 -62.589140 -59.270452 1434.5 BRAVOSEIS
401142 2019-01-31 22:27:37.319556 -62.588826 -59.269479 -62.589327 -59.271068 1434.3 BRAVOSEIS
401143 2019-01-31 22:27:55.246521 -62.589007 -59.270097 -62.589511 -59.271671 1434.0 BRAVOSEIS
401144 2019-01-31 22:28:13.156085 -62.589197 -59.270699 -62.589699 -59.272275 1435.4 BRAVOSEIS
401145 2019-01-31 22:28:31.090199 -62.589384 -59.271303 -62.589886 -59.272878 1434.3 BRAVOSEIS
401146 2019-01-31 22:28:49.068221 -62.589568 -59.271910 -62.590082 -59.273479 1434.1 BRAVOSEIS
401147 2019-01-31 22:29:07.111608 -62.589754 -59.272523 -62.590278 -59.274075 1434.4 BRAVOSEIS
401148 2019-01-31 22:29:25.113076 -62.589948 -59.273119 -62.590474 -59.274672 1433.4 BRAVOSEIS
401149 2019-01-31 22:29:43.064760 -62.590149 -59.273705 -62.590668 -59.275278 1432.9 BRAVOSEIS
401150 2019-01-31 22:30:00.951936 -62.590345 -59.274301 -62.590857 -59.275880 1432.5 BRAVOSEIS
401151 2019-01-31 22:30:18.917323 -62.590538 -59.274898 -62.591043 -59.276489 1432.1 BRAVOSEIS
401152 2019-01-31 22:30:36.940952 -62.590730 -59.275503 -62.591231 -59.277110 1432.5 BRAVOSEIS
401153 2019-01-31 22:30:54.858872 -62.590913 -59.276111 -62.591412 -59.277719 1430.2 BRAVOSEIS
401154 2019-01-31 22:31:12.902146 -62.591094 -59.276724 -62.591596 -59.278335 1429.7 BRAVOSEIS
401155 2019-01-31 22:31:30.780154 -62.591278 -59.277341 -62.591781 -59.278946 1430.2 BRAVOSEIS
401156 2019-01-31 22:31:48.743901 -62.591459 -59.277954 -62.591961 -59.279532 1428.7 BRAVOSEIS
401157 2019-01-31 22:32:06.693115 -62.591643 -59.278568 -62.592144 -59.280144 1428.7 BRAVOSEIS
401158 2019-01-31 22:32:24.679363 -62.591827 -59.279180 -62.592331 -59.280751 1427.3 BRAVOSEIS
401159 2019-01-31 22:32:42.714823 -62.592010 -59.279786 -62.592516 -59.281349 1427.1 BRAVOSEIS
401160 2019-01-31 22:33:00.774343 -62.592197 -59.280400 -62.592709 -59.281962 1426.2 BRAVOSEIS
401161 2019-01-31 22:33:18.710587 -62.592384 -59.281002 -62.592900 -59.282557 1427.0 BRAVOSEIS
401162 2019-01-31 22:33:36.686938 -62.592579 -59.281600 -62.593094 -59.283164 1425.5 BRAVOSEIS
401163 2019-01-31 22:33:54.809432 -62.592774 -59.282188 -62.593283 -59.283770 1425.6 BRAVOSEIS
401164 2019-01-31 22:34:12.979563 -62.592973 -59.282787 -62.593470 -59.284378 1425.5 BRAVOSEIS
401165 2019-01-31 22:34:31.134831 -62.593164 -59.283385 -62.593655 -59.284988 1425.7 BRAVOSEIS
401166 2019-01-31 22:34:49.229276 -62.593351 -59.283996 -62.593842 -59.285606 1426.5 BRAVOSEIS
401167 2019-01-31 22:35:07.388719 -62.593535 -59.284604 -62.594026 -59.286218 1425.6 BRAVOSEIS
401168 2019-01-31 22:35:25.513145 -62.593721 -59.285214 -62.594210 -59.286830 1425.5 BRAVOSEIS
401169 2019-01-31 22:35:43.751628 -62.593901 -59.285830 -62.594397 -59.287446 1426.7 BRAVOSEIS
401170 2019-01-31 22:36:01.913836 -62.594083 -59.286442 -62.594580 -59.288058 1425.6 BRAVOSEIS
401171 2019-01-31 22:36:20.100249 -62.594264 -59.287065 -62.594768 -59.288667 1426.1 BRAVOSEIS
401172 2019-01-31 22:36:38.238672 -62.594449 -59.287670 -62.594957 -59.289268 1425.8 BRAVOSEIS
401173 2019-01-31 22:36:56.393009 -62.594637 -59.288280 -62.595148 -59.289881 1424.8 BRAVOSEIS
401174 2019-01-31 22:37:14.520802 -62.594829 -59.288875 -62.595335 -59.290483 1424.7 BRAVOSEIS
401175 2019-01-31 22:37:32.760493 -62.595021 -59.289477 -62.595525 -59.291086 1424.5 BRAVOSEIS
401176 2019-01-31 22:37:51.066055 -62.595214 -59.290076 -62.595706 -59.291667 1424.8 BRAVOSEIS
401177 2019-01-31 22:38:09.369502 -62.595400 -59.290678 -62.595890 -59.292276 1423.5 BRAVOSEIS
401178 2019-01-31 22:38:27.685650 -62.595594 -59.291280 -62.596073 -59.292891 1423.2 BRAVOSEIS
401179 2019-01-31 22:38:45.976577 -62.595779 -59.291889 -62.596256 -59.293503 1423.0 BRAVOSEIS
401180 2019-01-31 22:39:04.263910 -62.595958 -59.292509 -62.596440 -59.294116 1422.5 BRAVOSEIS
401181 2019-01-31 22:39:22.494329 -62.596139 -59.293126 -62.596628 -59.294733 1422.0 BRAVOSEIS
401182 2019-01-31 22:39:40.717128 -62.596322 -59.293734 -62.596815 -59.295335 1421.3 BRAVOSEIS
401183 2019-01-31 22:39:59.001592 -62.596511 -59.294343 -62.597001 -59.295947 1420.3 BRAVOSEIS
401184 2019-01-31 22:40:17.201189 -62.596693 -59.294948 -62.597186 -59.296553 1419.4 BRAVOSEIS
401185 2019-01-31 22:40:35.438384 -62.596887 -59.295552 -62.597375 -59.297170 1418.8 BRAVOSEIS
401186 2019-01-31 22:40:53.625451 -62.597073 -59.296163 -62.597559 -59.297781 1417.3 BRAVOSEIS
401187 2019-01-31 22:41:11.872018 -62.597260 -59.296764 -62.597742 -59.298390 1416.6 BRAVOSEIS
401188 2019-01-31 22:41:30.141772 -62.597446 -59.297376 -62.597929 -59.299001 1416.5 BRAVOSEIS
401189 2019-01-31 22:41:48.394736 -62.597625 -59.297998 -62.598118 -59.299617 1415.4 BRAVOSEIS
401190 2019-01-31 22:42:06.661940 -62.597810 -59.298607 -62.598304 -59.300226 1415.0 BRAVOSEIS
401191 2019-01-31 22:42:24.890873 -62.597993 -59.299210 -62.598480 -59.300812 1414.2 BRAVOSEIS
401192 2019-01-31 22:42:43.209878 -62.598182 -59.299826 -62.598663 -59.301431 1413.6 BRAVOSEIS
401193 2019-01-31 22:43:01.476988 -62.598365 -59.300430 -62.598846 -59.302039 1413.3 BRAVOSEIS
401194 2019-01-31 22:43:19.732468 -62.598548 -59.301053 -62.599033 -59.302661 1414.5 BRAVOSEIS
401195 2019-01-31 22:43:37.891455 -62.598725 -59.301667 -62.599216 -59.303269 1413.4 BRAVOSEIS
401196 2019-01-31 22:43:56.201343 -62.598906 -59.302280 -62.599405 -59.303885 1413.8 BRAVOSEIS
401197 2019-01-31 22:44:14.485896 -62.599096 -59.302887 -62.599589 -59.304494 1416.0 BRAVOSEIS
401198 2019-01-31 22:44:32.721338 -62.599280 -59.303500 -62.599773 -59.305088 1413.6 BRAVOSEIS
401199 2019-01-31 22:44:50.919034 -62.599462 -59.304110 -62.599961 -59.305693 1414.0 BRAVOSEIS
401200 2019-01-31 22:45:09.145257 -62.599649 -59.304722 -62.600148 -59.306299 1415.2 BRAVOSEIS
401201 2019-01-31 22:45:27.368521 -62.599836 -59.305325 -62.600337 -59.306910 1415.1 BRAVOSEIS
401202 2019-01-31 22:45:45.529583 -62.600026 -59.305924 -62.600523 -59.307518 1416.0 BRAVOSEIS
401203 2019-01-31 22:46:03.786641 -62.600213 -59.306538 -62.600711 -59.308121 1416.0 BRAVOSEIS
401204 2019-01-31 22:46:22.006666 -62.600399 -59.307140 -62.600899 -59.308723 1417.1 BRAVOSEIS
401205 2019-01-31 22:46:40.228688 -62.600589 -59.307744 -62.601088 -59.309337 1417.4 BRAVOSEIS
401206 2019-01-31 22:46:58.511534 -62.600778 -59.308348 -62.601276 -59.309944 1417.9 BRAVOSEIS
401207 2019-01-31 22:47:16.720363 -62.600966 -59.308957 -62.601463 -59.310551 1418.0 BRAVOSEIS
401208 2019-01-31 22:47:35.036587 -62.601153 -59.309564 -62.601653 -59.311164 1418.4 BRAVOSEIS
401209 2019-01-31 22:47:53.414345 -62.601345 -59.310164 -62.601840 -59.311774 1417.2 BRAVOSEIS
401210 2019-01-31 22:48:11.677832 -62.601534 -59.310770 -62.602022 -59.312386 1417.0 BRAVOSEIS
401211 2019-01-31 22:48:30.020306 -62.601716 -59.311382 -62.602209 -59.313003 1416.4 BRAVOSEIS
401212 2019-01-31 22:48:48.330442 -62.601899 -59.311998 -62.602395 -59.313613 1415.8 BRAVOSEIS
401213 2019-01-31 22:49:06.616082 -62.602082 -59.312605 -62.602582 -59.314223 1415.6 BRAVOSEIS
401214 2019-01-31 22:49:24.806895 -62.602271 -59.313214 -62.602770 -59.314834 1415.0 BRAVOSEIS
401215 2019-01-31 22:49:43.136101 -62.602457 -59.313820 -62.602956 -59.315441 1414.5 BRAVOSEIS
401216 2019-01-31 22:50:01.413355 -62.602649 -59.314420 -62.603134 -59.316023 1413.9 BRAVOSEIS
401217 2019-01-31 22:50:19.718036 -62.602833 -59.315035 -62.603322 -59.316631 1413.4 BRAVOSEIS
401218 2019-01-31 22:50:37.967276 -62.603016 -59.315642 -62.603509 -59.317234 1413.2 BRAVOSEIS
401219 2019-01-31 22:50:56.361673 -62.603203 -59.316256 -62.603697 -59.317844 1412.7 BRAVOSEIS
401220 2019-01-31 22:51:14.610530 -62.603391 -59.316860 -62.603882 -59.318452 1412.5 BRAVOSEIS
401221 2019-01-31 22:51:32.880179 -62.603575 -59.317462 -62.604068 -59.319056 1412.1 BRAVOSEIS
401222 2019-01-31 22:51:51.018833 -62.603768 -59.318067 -62.604253 -59.319668 1412.3 BRAVOSEIS
401223 2019-01-31 22:52:09.317665 -62.603957 -59.318671 -62.604442 -59.320282 1412.0 BRAVOSEIS
401224 2019-01-31 22:52:27.593717 -62.604141 -59.319287 -62.604630 -59.320892 1411.5 BRAVOSEIS
401225 2019-01-31 22:52:45.810856 -62.604325 -59.319895 -62.604815 -59.321499 1411.2 BRAVOSEIS
401226 2019-01-31 22:53:03.970539 -62.604507 -59.320506 -62.604999 -59.322107 1411.5 BRAVOSEIS
401227 2019-01-31 22:53:22.284721 -62.604693 -59.321118 -62.605188 -59.322729 1411.5 BRAVOSEIS
401228 2019-01-31 22:53:40.413048 -62.604879 -59.321726 -62.605373 -59.323336 1412.1 BRAVOSEIS
401229 2019-01-31 22:53:58.530665 -62.605063 -59.322340 -62.605555 -59.323929 1411.8 BRAVOSEIS
401230 2019-01-31 22:54:16.606387 -62.605244 -59.322948 -62.605740 -59.324537 1412.2 BRAVOSEIS
401231 2019-01-31 22:54:34.761108 -62.605435 -59.323557 -62.605928 -59.325156 1412.4 BRAVOSEIS
401232 2019-01-31 22:54:52.845644 -62.605621 -59.324160 -62.606116 -59.325759 1412.7 BRAVOSEIS
401233 2019-01-31 22:55:10.928483 -62.605806 -59.324773 -62.606304 -59.326365 1412.5 BRAVOSEIS
401234 2019-01-31 22:55:29.003994 -62.605992 -59.325381 -62.606497 -59.326974 1413.2 BRAVOSEIS
401235 2019-01-31 22:55:47.144468 -62.606182 -59.325981 -62.606686 -59.327580 1412.0 BRAVOSEIS
401236 2019-01-31 22:56:05.255107 -62.606375 -59.326585 -62.606872 -59.328191 1412.4 BRAVOSEIS
401237 2019-01-31 22:56:23.380156 -62.606563 -59.327187 -62.607060 -59.328803 1411.7 BRAVOSEIS
401238 2019-01-31 22:56:41.577764 -62.606753 -59.327794 -62.607248 -59.329421 1411.6 BRAVOSEIS
401239 2019-01-31 22:56:59.688362 -62.606937 -59.328400 -62.607422 -59.330005 1411.1 BRAVOSEIS
401240 2019-01-31 22:57:17.819299 -62.607130 -59.329003 -62.607605 -59.330619 1410.5 BRAVOSEIS
401241 2019-01-31 22:57:36.009799 -62.607306 -59.329628 -62.607794 -59.331225 1410.4 BRAVOSEIS
401242 2019-01-31 22:57:54.234897 -62.607491 -59.330237 -62.607982 -59.331830 1410.3 BRAVOSEIS
401243 2019-01-31 22:58:12.493730 -62.607682 -59.330842 -62.608172 -59.332437 1409.7 BRAVOSEIS
401244 2019-01-31 22:58:30.790778 -62.607873 -59.331443 -62.608362 -59.333048 1409.2 BRAVOSEIS
401245 2019-01-31 22:58:48.939679 -62.608060 -59.332046 -62.608555 -59.333636 1409.0 BRAVOSEIS
401246 2019-01-31 22:59:07.584680 -62.608258 -59.332649 -62.608752 -59.334247 1409.4 BRAVOSEIS
401247 2019-01-31 22:59:25.815731 -62.608455 -59.333231 -62.608939 -59.334846 1408.3 BRAVOSEIS
401248 2019-01-31 22:59:43.851303 -62.608650 -59.333831 -62.609116 -59.335467 1407.8 BRAVOSEIS
401249 2019-01-31 23:00:02.104181 -62.608833 -59.334448 -62.609302 -59.336088 1409.8 BRAVOSEIS
401250 2019-01-31 23:00:20.155950 -62.609008 -59.335060 -62.609483 -59.336696 1407.9 BRAVOSEIS
401251 2019-01-31 23:00:38.581434 -62.609185 -59.335687 -62.609667 -59.337318 1407.1 BRAVOSEIS
401252 2019-01-31 23:00:56.564692 -62.609375 -59.336302 -62.609842 -59.337946 1407.7 BRAVOSEIS
401253 2019-01-31 23:01:14.994984 -62.609551 -59.336919 -62.610032 -59.338554 1407.4 BRAVOSEIS
401254 2019-01-31 23:01:33.229734 -62.609736 -59.337526 -62.610221 -59.339160 1407.0 BRAVOSEIS
401255 2019-01-31 23:01:51.405819 -62.609915 -59.338147 -62.610403 -59.339744 1407.1 BRAVOSEIS
401256 2019-01-31 23:02:09.468503 -62.610106 -59.338741 -62.610587 -59.340348 1406.7 BRAVOSEIS
401257 2019-01-31 23:02:27.672958 -62.610295 -59.339345 -62.610775 -59.340959 1406.8 BRAVOSEIS
401258 2019-01-31 23:02:45.731600 -62.610481 -59.339957 -62.610962 -59.341573 1407.8 BRAVOSEIS
401259 2019-01-31 23:03:03.807239 -62.610666 -59.340565 -62.611147 -59.342181 1407.1 BRAVOSEIS
401260 2019-01-31 23:03:21.920628 -62.610851 -59.341177 -62.611332 -59.342793 1407.3 BRAVOSEIS
401261 2019-01-31 23:03:40.030729 -62.611035 -59.341786 -62.611513 -59.343399 1407.0 BRAVOSEIS
401262 2019-01-31 23:03:58.214164 -62.611220 -59.342402 -62.611696 -59.344014 1406.8 BRAVOSEIS
401263 2019-01-31 23:04:16.492462 -62.611403 -59.343009 -62.611881 -59.344624 1407.2 BRAVOSEIS
401264 2019-01-31 23:04:34.792317 -62.611584 -59.343624 -62.612064 -59.345237 1407.4 BRAVOSEIS
401265 2019-01-31 23:04:53.014063 -62.611769 -59.344238 -62.612251 -59.345842 1407.0 BRAVOSEIS
401266 2019-01-31 23:05:11.271924 -62.611955 -59.344848 -62.612439 -59.346451 1406.4 BRAVOSEIS
401267 2019-01-31 23:05:29.554778 -62.612139 -59.345456 -62.612628 -59.347064 1406.6 BRAVOSEIS
401268 2019-01-31 23:05:47.627496 -62.612327 -59.346060 -62.612811 -59.347674 1406.1 BRAVOSEIS
401269 2019-01-31 23:06:05.792260 -62.612513 -59.346667 -62.612991 -59.348280 1405.9 BRAVOSEIS
401270 2019-01-31 23:06:24.099104 -62.612697 -59.347278 -62.613172 -59.348899 1405.3 BRAVOSEIS
401271 2019-01-31 23:06:42.135076 -62.612869 -59.347903 -62.613358 -59.349501 1405.2 BRAVOSEIS
401272 2019-01-31 23:07:00.548891 -62.613048 -59.348532 -62.613551 -59.350113 1404.8 BRAVOSEIS
401273 2019-01-31 23:07:18.748802 -62.613238 -59.349131 -62.613742 -59.350715 1404.6 BRAVOSEIS
401274 2019-01-31 23:07:37.037886 -62.613431 -59.349730 -62.613930 -59.351323 1404.5 BRAVOSEIS
401275 2019-01-31 23:07:55.264782 -62.613621 -59.350331 -62.614118 -59.351937 1403.5 BRAVOSEIS
401276 2019-01-31 23:08:13.317065 -62.613814 -59.350931 -62.614300 -59.352550 1402.8 BRAVOSEIS
401277 2019-01-31 23:08:31.611834 -62.613991 -59.351549 -62.614487 -59.353158 1402.8 BRAVOSEIS
401278 2019-01-31 23:08:49.905910 -62.614178 -59.352163 -62.614674 -59.353776 1401.4 BRAVOSEIS
401279 2019-01-31 23:09:08.244575 -62.614367 -59.352769 -62.614862 -59.354384 1400.8 BRAVOSEIS
401280 2019-01-31 23:09:26.725938 -62.614551 -59.353377 -62.615054 -59.354996 1400.1 BRAVOSEIS
401281 2019-01-31 23:09:45.213968 -62.614738 -59.353985 -62.615238 -59.355569 1399.3 BRAVOSEIS
401282 2019-01-31 23:10:03.306026 -62.614929 -59.354584 -62.615420 -59.356179 1399.4 BRAVOSEIS
401283 2019-01-31 23:10:21.571964 -62.615112 -59.355202 -62.615605 -59.356791 1398.1 BRAVOSEIS
401284 2019-01-31 23:10:39.829466 -62.615295 -59.355813 -62.615788 -59.357402 1396.7 BRAVOSEIS
401285 2019-01-31 23:10:58.110332 -62.615475 -59.356424 -62.615972 -59.358013 1396.2 BRAVOSEIS
401286 2019-01-31 23:11:16.450000 -62.615658 -59.357044 -62.616157 -59.358629 1394.9 BRAVOSEIS
401287 2019-01-31 23:11:34.727667 -62.615844 -59.357654 -62.616340 -59.359239 1396.2 BRAVOSEIS
401288 2019-01-31 23:11:53.013413 -62.616024 -59.358269 -62.616529 -59.359853 1393.6 BRAVOSEIS
401289 2019-01-31 23:12:11.349663 -62.616208 -59.358880 -62.616714 -59.360463 1394.3 BRAVOSEIS
401290 2019-01-31 23:12:29.659276 -62.616391 -59.359492 -62.616902 -59.361078 1392.9 BRAVOSEIS
401291 2019-01-31 23:12:47.906716 -62.616578 -59.360105 -62.617090 -59.361686 1392.3 BRAVOSEIS
401292 2019-01-31 23:13:06.127408 -62.616764 -59.360714 -62.617278 -59.362290 1391.6 BRAVOSEIS
401293 2019-01-31 23:13:24.333768 -62.616960 -59.361308 -62.617468 -59.362894 1392.3 BRAVOSEIS
401294 2019-01-31 23:13:42.596622 -62.617147 -59.361918 -62.617659 -59.363505 1392.0 BRAVOSEIS
401295 2019-01-31 23:14:00.854397 -62.617332 -59.362526 -62.617849 -59.364114 1391.2 BRAVOSEIS
401296 2019-01-31 23:14:18.927888 -62.617520 -59.363129 -62.618034 -59.364714 1391.2 BRAVOSEIS
401297 2019-01-31 23:14:37.325051 -62.617713 -59.363734 -62.618223 -59.365329 1391.9 BRAVOSEIS
401298 2019-01-31 23:14:55.622828 -62.617899 -59.364341 -62.618401 -59.365919 1391.0 BRAVOSEIS
401299 2019-01-31 23:15:13.990112 -62.618086 -59.364952 -62.618589 -59.366528 1391.1 BRAVOSEIS
401300 2019-01-31 23:15:32.256427 -62.618269 -59.365561 -62.618776 -59.367141 1391.3 BRAVOSEIS
401301 2019-01-31 23:15:50.542985 -62.618458 -59.366166 -62.618964 -59.367751 1391.5 BRAVOSEIS
401302 2019-01-31 23:16:08.807978 -62.618647 -59.366771 -62.619148 -59.368350 1391.3 BRAVOSEIS
401303 2019-01-31 23:16:27.187207 -62.618833 -59.367380 -62.619336 -59.368958 1391.6 BRAVOSEIS
401304 2019-01-31 23:16:45.541210 -62.619017 -59.367991 -62.619522 -59.369569 1391.4 BRAVOSEIS
401305 2019-01-31 23:17:03.850162 -62.619205 -59.368603 -62.619709 -59.370179 1392.4 BRAVOSEIS
401306 2019-01-31 23:17:22.110599 -62.619388 -59.369212 -62.619893 -59.370785 1391.6 BRAVOSEIS
401307 2019-01-31 23:17:40.447316 -62.619574 -59.369822 -62.620082 -59.371402 1391.8 BRAVOSEIS
401308 2019-01-31 23:17:58.787879 -62.619763 -59.370429 -62.620267 -59.372014 1391.3 BRAVOSEIS
401309 2019-01-31 23:18:17.071124 -62.619948 -59.371038 -62.620453 -59.372624 1392.0 BRAVOSEIS
401310 2019-01-31 23:18:35.303419 -62.620133 -59.371648 -62.620638 -59.373224 1391.2 BRAVOSEIS
401311 2019-01-31 23:18:53.558075 -62.620321 -59.372260 -62.620825 -59.373833 1391.7 BRAVOSEIS
401312 2019-01-31 23:19:11.754148 -62.620509 -59.372859 -62.621013 -59.374436 1391.0 BRAVOSEIS
401313 2019-01-31 23:19:30.017565 -62.620698 -59.373466 -62.621199 -59.375049 1391.3 BRAVOSEIS
401314 2019-01-31 23:19:48.288528 -62.620885 -59.374073 -62.621387 -59.375665 1390.2 BRAVOSEIS
401315 2019-01-31 23:20:06.482808 -62.621073 -59.374676 -62.621571 -59.376278 1391.6 BRAVOSEIS
401316 2019-01-31 23:20:24.736778 -62.621257 -59.375293 -62.621759 -59.376894 1389.9 BRAVOSEIS
401317 2019-01-31 23:20:42.893406 -62.621438 -59.375905 -62.621942 -59.377502 1388.9 BRAVOSEIS
401318 2019-01-31 23:21:01.119603 -62.621622 -59.376525 -62.622128 -59.378115 1389.0 BRAVOSEIS
401319 2019-01-31 23:21:19.360410 -62.621806 -59.377130 -62.622313 -59.378720 1387.8 BRAVOSEIS
401320 2019-01-31 23:21:37.613345 -62.621996 -59.377739 -62.622502 -59.379329 1388.1 BRAVOSEIS
401321 2019-01-31 23:21:55.826856 -62.622180 -59.378346 -62.622690 -59.379940 1387.1 BRAVOSEIS
401322 2019-01-31 23:22:14.101553 -62.622367 -59.378954 -62.622880 -59.380546 1386.7 BRAVOSEIS
401323 2019-01-31 23:22:32.317158 -62.622555 -59.379560 -62.623060 -59.381134 1387.5 BRAVOSEIS
401324 2019-01-31 23:22:50.574434 -62.622746 -59.380158 -62.623246 -59.381742 1386.8 BRAVOSEIS
401325 2019-01-31 23:23:08.991417 -62.622935 -59.380766 -62.623436 -59.382346 1384.0 BRAVOSEIS
401326 2019-01-31 23:23:27.346837 -62.623112 -59.381388 -62.623635 -59.382934 1383.1 BRAVOSEIS
401327 2019-01-31 23:23:45.748220 -62.623298 -59.381995 -62.623837 -59.383517 1382.7 BRAVOSEIS
401328 2019-01-31 23:24:04.124424 -62.623500 -59.382587 -62.624038 -59.384108 1381.8 BRAVOSEIS
401329 2019-01-31 23:24:22.582276 -62.623701 -59.383162 -62.624244 -59.384687 1382.5 BRAVOSEIS
401330 2019-01-31 23:24:41.120729 -62.623894 -59.383769 -62.624453 -59.385268 1381.1 BRAVOSEIS
401331 2019-01-31 23:24:59.563870 -62.624107 -59.384346 -62.624661 -59.385855 1381.3 BRAVOSEIS
401332 2019-01-31 23:25:17.837130 -62.624321 -59.384910 -62.624863 -59.386438 1382.0 BRAVOSEIS
401333 2019-01-31 23:25:36.310661 -62.624528 -59.385486 -62.625068 -59.387025 1381.5 BRAVOSEIS
401334 2019-01-31 23:25:54.663251 -62.624728 -59.386075 -62.625271 -59.387612 1381.8 BRAVOSEIS
401335 2019-01-31 23:26:13.026434 -62.624934 -59.386658 -62.625472 -59.388200 1382.6 BRAVOSEIS
401336 2019-01-31 23:26:31.232130 -62.625133 -59.387248 -62.625676 -59.388789 1383.5 BRAVOSEIS
401337 2019-01-31 23:26:49.619255 -62.625338 -59.387830 -62.625877 -59.389382 1384.2 BRAVOSEIS
401338 2019-01-31 23:27:07.863371 -62.625540 -59.388417 -62.626074 -59.389976 1385.0 BRAVOSEIS
401339 2019-01-31 23:27:26.175517 -62.625741 -59.388998 -62.626269 -59.390567 1385.6 BRAVOSEIS
401340 2019-01-31 23:27:44.567216 -62.625934 -59.389600 -62.626467 -59.391170 1388.0 BRAVOSEIS
